Date,Food cals,Exercise cals,Budget cals,EER
10/10/2012,2026.61,319.324,1585.13,2585.13
10/11/2012,1711.0,0.0,1835.13,2585.13
10/12/2012,1051.03,0.0,1835.13,2585.13
11/14/2012,311.614,0.0,1835.13,2585.13
07/24/2016,0.0,133.0,1835.13,2585.13
07/25/2016,0.0,79.0,1835.13,2585.13
07/26/2016,0.0,172.0,1835.13,2585.13
07/27/2016,0.0,122.0,1835.13,2585.13
07/28/2016,0.0,220.0,1835.13,2585.13
07/29/2016,0.0,0.0,1835.13,2585.13
07/30/2016,0.0,333.0,1835.13,2585.13
07/31/2016,0.0,14.0,2010.6,2510.6
08/01/2016,1860.0,182.0,2010.6,2510.6
08/02/2016,1315.0,16.0,1727.75,2477.75
08/03/2016,1788.0,113.0,1729.06,2479.06
08/04/2016,2067.52,340.0,1735.63,2485.63
08/05/2016,1748.0,59.0,1740.89,2490.89
08/06/2016,1736.23,81.0,1722.49,2472.49
08/07/2016,1617.0,0.0,1725.12,2475.12
08/08/2016,1751.0,100.0,1721.18,2471.18
08/09/2016,1910.0,257.0,1721.18,2471.18
08/10/2016,1819.61,250.0,1713.29,2463.29
08/11/2016,1943.48,229.0,1714.6,2464.6
08/12/2016,1874.0,307.0,1714.6,2464.6
08/13/2016,2254.0,182.0,1714.6,2464.6
08/14/2016,2237.4,197.0,1723.8,2473.8
08/15/2016,1879.0,192.0,1709.35,2459.35
08/16/2016,1835.0,148.0,1708.03,2458.03
08/17/2016,1860.0,181.0,1708.03,2458.03
08/18/2016,1822.55,112.0,1710.66,2460.66
08/19/2016,1754.0,179.0,1710.66,2460.66
08/20/2016,2063.64,80.0,1709.35,2459.35
08/21/2016,2120.0,0.0,1709.35,2459.35
08/22/2016,2590.0,586.0,1709.35,2459.35
08/23/2016,3140.0,420.0,1709.35,2459.35
08/24/2016,1850.0,116.0,1708.03,2458.03
08/25/2016,1995.0,209.0,1702.78,2452.78
08/26/2016,1860.0,59.0,1702.78,2452.78
08/27/2016,1790.0,70.0,1708.03,2458.03
08/28/2016,1743.12,0.0,1700.15,2450.15
08/29/2016,1812.64,197.0,1696.21,2446.21
08/30/2016,1865.84,156.0,1696.21,2446.21
08/31/2016,2250.0,135.0,1689.64,2439.64
09/01/2016,2520.0,242.0,1689.64,2439.64
09/02/2016,2535.0,181.0,1689.64,2439.64
09/03/2016,1220.0,191.0,1689.64,2439.64
09/04/2016,0.0,234.0,1689.64,2439.64
09/05/2016,0.0,120.0,1689.64,2439.64
09/06/2016,1510.0,13.0,1694.89,2444.89
09/07/2016,1715.0,117.0,1688.32,2438.32
09/08/2016,1694.0,53.0,1688.32,2438.32
09/09/2016,1992.0,154.0,1683.07,2433.07
09/10/2016,1840.0,18.0,1681.75,2431.75
09/11/2016,1950.0,160.0,1688.32,2438.32
09/12/2016,1709.0,113.0,1675.18,2425.18
09/13/2016,1898.0,55.0,1672.55,2422.55
09/14/2016,1712.0,73.0,1673.87,2423.87
09/15/2016,1900.0,269.0,1679.12,2429.12
09/16/2016,2570.0,95.0,1673.87,2423.87
09/17/2016,1732.06,100.0,1673.87,2423.87
09/18/2016,1962.5,121.0,1684.38,2434.38
09/19/2016,1714.0,102.0,1665.98,2415.98
09/20/2016,1890.0,197.0,1668.61,2418.61
09/21/2016,1725.0,95.0,1667.3,2417.3
09/22/2016,2090.0,228.0,1673.87,2423.87
09/23/2016,1095.0,78.0,1673.87,2423.87
09/25/2016,1601.0,77.0,1669.93,2419.93
09/24/2016,0.0,50.0,1673.87,2423.87
09/26/2016,2067.0,141.0,1681.75,2431.75
10/03/2016,1830.0,72.0,2409.41,2409.41
10/02/2016,0.0,82.0,1659.41,2409.41
10/04/2016,0.0,96.0,2409.41,2409.41
09/27/2016,1610.0,70.0,1664.67,2414.67
09/28/2016,1597.0,12.0,1664.67,2414.67
09/29/2016,1500.0,144.0,1664.67,2414.67
09/30/2016,960.0,49.0,1659.41,2409.41
10/01/2016,0.0,0.0,1659.41,2409.41
07/14/2019,0.0,0.0,1888.01,2388.01
07/16/2019,1909.0,186.318,1936.63,2436.63
07/15/2019,2000.0,129.387,1936.63,2436.63
07/17/2019,2160.0,212.195,1936.63,2436.63
07/19/2019,0.0,0.0,1936.63,2436.63
07/18/2019,2386.0,137.15,1936.63,2436.63
08/15/2019,0.0,131.975,1936.63,2436.63
08/16/2019,0.0,0.0,1939.26,2439.26
09/01/2019,0.0,197.151,1939.26,2439.26
09/02/2019,0.0,41.5055,1939.26,2439.26
09/03/2019,1695.0,94.9242,1927.43,2427.43
09/04/2019,2015.0,66.7035,1927.43,2427.43
09/06/2019,1910.0,184.031,1923.49,2423.49
09/05/2019,1950.0,76.9656,1927.43,2427.43
09/07/2019,1585.0,0.0,1923.49,2423.49
09/10/2019,2050.0,69.0118,1923.49,2423.49
09/08/2019,1300.0,0.0,1918.23,2418.23
09/09/2019,1607.0,92.0157,1916.92,2416.92
09/11/2019,800.0,0.0,1916.92,2416.92
11/30/2019,0.0,17.7808,1916.92,2416.92
12/01/2019,2028.0,115.956,1706.34,2456.34
12/02/2019,1721.0,121.227,1706.34,2456.34
12/03/2019,2015.0,102.779,1706.34,2456.34
12/04/2019,1803.0,169.534,1678.75,2428.75
12/05/2019,2037.0,128.435,1678.75,2428.75
12/06/2019,1791.0,118.16,1678.75,2428.75
12/07/2019,1685.0,25.6869,1678.75,2428.75
12/08/2019,1704.0,0.0,1674.8,2424.8
12/09/2019,1755.0,99.3122,1669.55,2419.55
12/10/2019,2092.0,0.0,1669.55,2419.55
12/11/2019,2001.0,97.1277,1673.49,2423.49
12/12/2019,998.0,38.3399,1673.49,2423.49
12/13/2019,0.0,61.3438,1673.49,2423.49
12/14/2019,1654.0,0.0,1681.38,2431.38
12/15/2019,1575.0,51.2468,1676.12,2426.12
12/16/2019,1910.0,109.361,1668.23,2418.23
12/17/2019,2060.0,90.0725,1651.15,2401.15
12/18/2019,920.0,112.591,1651.15,2401.15
12/19/2019,0.0,0.0,1651.15,2401.15
12/20/2019,0.0,0.0,1680.06,2430.06
12/26/2019,0.0,0.0,1684.66,2434.66
12/25/2019,0.0,0.0,1680.06,2430.06
01/04/2020,0.0,0.0,1684.66,2434.66
01/05/2020,1973.0,160.145,1680.06,2430.06
01/06/2020,1725.0,28.2905,1678.75,2428.75
01/07/2020,1735.0,123.999,1662.98,2412.98
01/08/2020,1949.0,127.006,1666.92,2416.92
01/09/2020,2001.0,60.9628,1666.92,2416.92
01/10/2020,2025.0,0.0,1666.92,2416.92
01/11/2020,2175.0,10.2621,1677.43,2427.43
01/12/2020,2076.0,0.0,1677.43,2427.43
01/13/2020,2076.0,118.014,1677.43,2427.43
01/16/2020,0.0,205.241,1677.43,2427.43
01/17/2020,2073.0,101.478,1665.61,2415.61
01/18/2020,2258.0,0.0,1661.66,2411.66
01/19/2020,1950.0,0.0,1668.23,2418.23
01/20/2020,1984.0,0.0,1660.35,2410.35
01/21/2020,1979.0,133.785,1660.35,2410.35
02/04/2020,0.0,0.0,1660.35,2410.35
02/05/2020,0.0,5.04848,1660.35,2410.35
02/19/2020,0.0,0.0,1660.35,2410.35
02/20/2020,0.0,217.085,1660.35,2410.35
06/03/2020,0.0,125.928,1653.22,2403.22
06/04/2020,0.0,224.536,1653.22,2403.22
06/05/2020,0.0,282.986,1653.22,2403.22
06/08/2020,0.0,118.5,1653.22,2403.22
06/09/2020,0.0,107.753,1653.22,2403.22
06/18/2020,0.0,141.022,1653.22,2403.22
06/22/2020,0.0,92.9973,1653.22,2403.22
06/23/2020,0.0,117.097,1653.22,2403.22
06/24/2020,0.0,195.24,1653.22,2403.22
06/26/2020,1951.0,141.271,1947.9,2447.9
06/27/2020,1956.0,41.9119,1947.9,2447.9
06/28/2020,2303.0,0.0,1942.64,2442.64
06/29/2020,1917.0,283.746,1936.07,2436.07
06/30/2020,1866.0,166.049,1938.7,2438.7
07/01/2020,2070.0,256.981,1934.75,2434.75
07/02/2020,2190.0,203.333,1932.13,2432.13
07/03/2020,1985.0,173.379,1929.5,2429.5
07/04/2020,2355.0,215.837,1929.5,2429.5
07/05/2020,1973.0,98.4549,1934.75,2434.75
07/06/2020,2148.0,285.178,1930.81,2430.81
07/07/2020,1837.0,303.487,1930.81,2430.81
07/08/2020,2068.0,223.744,1920.3,2420.3
07/09/2020,2107.0,182.731,1922.93,2422.93
07/10/2020,2783.0,178.522,1932.13,2432.13
07/11/2020,2050.0,106.097,1926.87,2426.87
07/12/2020,1978.0,371.687,1929.5,2429.5
07/13/2020,2095.0,250.874,1922.93,2422.93
07/14/2020,2125.0,223.877,1916.36,2416.36
07/15/2020,2062.0,258.326,1920.3,2420.3
07/16/2020,2068.0,252.938,1916.36,2416.36
07/17/2020,2058.0,187.514,1922.93,2422.93
07/18/2020,2378.0,476.174,1920.3,2420.3
07/19/2020,2139.0,443.214,1922.93,2422.93
07/20/2020,2144.0,227.286,1922.93,2422.93
07/21/2020,2005.0,194.26,1922.93,2422.93
07/22/2020,2091.0,215.226,1916.36,2416.36
07/24/2020,0.0,0.0,1915.04,2415.04
07/23/2020,2193.0,158.225,1916.36,2416.36
09/21/2020,0.0,101.918,1915.04,2415.04
09/22/2020,0.0,132.039,1915.04,2415.04
09/23/2020,0.0,281.336,1915.04,2415.04
09/24/2020,0.0,98.6607,1915.04,2415.04
09/27/2020,0.0,45.9507,1915.04,2415.04
09/28/2020,1845.0,168.492,1949.21,2449.21
09/29/2020,1689.0,252.076,1949.21,2449.21
09/30/2020,1590.0,210.474,1933.44,2433.44
10/01/2020,1999.0,226.462,1933.44,2433.44
10/02/2020,2043.0,106.358,1932.13,2432.13
10/03/2020,2008.0,46.6937,1932.13,2432.13
10/04/2020,1767.0,121.922,1932.13,2432.13
10/05/2020,1839.0,31.1291,1932.13,2432.13
10/06/2020,2619.0,89.9042,1932.13,2432.13
10/07/2020,1694.0,111.0,1921.61,2421.61
10/08/2020,1921.0,116.163,1926.87,2426.87
10/09/2020,1997.0,82.2997,1926.87,2426.87
10/10/2020,1985.0,102.875,1922.93,2422.93
10/11/2020,1870.0,0.0,1922.93,2422.93
10/12/2020,1955.0,181.974,1922.93,2422.93
10/13/2020,2125.0,166.139,1911.1,2411.1
10/14/2020,1762.0,102.24,1916.36,2416.36
10/15/2020,2209.0,134.794,1916.36,2416.36
10/16/2020,1896.0,84.0334,1911.1,2411.1
10/17/2020,2016.0,76.1082,1912.41,2412.41
10/18/2020,1930.0,143.701,1908.47,2408.47
10/19/2020,1952.0,50.4848,1901.9,2401.9
10/20/2020,2109.0,231.646,1903.22,2403.22
10/21/2020,2121.0,90.3011,1900.59,2400.59
10/22/2020,2005.0,121.011,1896.65,2396.65
10/23/2020,1883.0,17.6475,1901.9,2401.9
10/24/2020,1985.0,163.869,1901.9,2401.9
10/25/2020,2063.0,183.806,1901.9,2401.9
10/26/2020,1882.0,105.218,1903.22,2403.22
10/27/2020,1923.0,97.5785,1897.96,2397.96
10/28/2020,1939.0,142.434,1894.02,2394.02
10/29/2020,1937.0,20.0669,1892.7,2392.7
10/31/2020,0.0,0.0,1696.02,2446.02
11/05/2020,0.0,0.0,1696.02,2446.02
11/07/2020,0.0,0.0,1696.02,2446.02
11/11/2020,0.0,0.0,1696.02,2446.02
11/12/2020,0.0,0.0,1696.02,2446.02
11/15/2020,0.0,0.0,1696.02,2446.02
10/30/2020,2006.0,100.081,1894.02,2394.02
11/13/2020,0.0,90.3522,1696.02,2446.02
11/02/2020,0.0,405.661,1696.02,2446.02
11/03/2020,0.0,97.3667,1696.02,2446.02
11/09/2020,0.0,54.3568,1696.02,2446.02
11/23/2020,0.0,91.2625,1696.02,2446.02
11/24/2020,0.0,10.2346,1696.02,2446.02
12/12/2020,0.0,0.0,1696.02,2446.02
12/13/2020,0.0,330.612,1696.02,2446.02
12/14/2020,0.0,52.8979,1696.02,2446.02
12/15/2020,0.0,15.8694,1696.02,2446.02
12/16/2020,0.0,0.0,1696.02,2446.02
12/17/2020,0.0,0.0,1696.02,2446.02
12/18/2020,0.0,0.0,1696.02,2446.02
12/19/2020,0.0,37.0286,1696.02,2446.02
12/20/2020,0.0,21.1592,1696.02,2446.02
12/21/2020,0.0,92.5714,1696.02,2446.02
12/22/2020,0.0,100.506,1696.02,2446.02
12/23/2020,0.0,55.5428,1696.02,2446.02
12/24/2020,0.0,105.796,1696.02,2446.02
12/25/2020,0.0,31.7388,1696.02,2446.02
12/26/2020,0.0,0.0,1696.02,2446.02
12/27/2020,0.0,100.506,1696.02,2446.02
12/28/2020,0.0,150.759,1696.02,2446.02
12/29/2020,0.0,148.114,1696.02,2446.02
12/30/2020,0.0,195.722,1696.02,2446.02
12/31/2020,0.0,171.918,1696.02,2446.02
01/01/2021,0.0,137.535,1696.02,2446.02
01/02/2021,0.0,232.751,1696.02,2446.02
01/03/2021,0.0,142.824,1696.02,2446.02
01/04/2021,0.0,79.3469,1696.02,2446.02
01/05/2021,0.0,89.9265,1696.02,2446.02
01/06/2021,0.0,132.245,1696.02,2446.02
01/07/2021,0.0,166.629,1696.02,2446.02
01/08/2021,0.0,50.253,1696.02,2446.02
01/09/2021,0.0,2.6449,1696.02,2446.02
01/10/2021,0.0,100.506,1696.02,2446.02
01/16/2021,0.0,157.465,1696.02,2446.02
01/11/2021,0.0,0.0,1696.02,2446.02
01/12/2021,0.0,95.2163,1696.02,2446.02
01/13/2021,0.0,97.8612,1696.02,2446.02
01/14/2021,0.0,142.824,1696.02,2446.02
01/15/2021,0.0,74.0571,1696.02,2446.02
01/17/2021,0.0,121.665,1696.02,2446.02
01/18/2021,0.0,34.3837,1696.02,2446.02
01/19/2021,0.0,81.9918,1696.02,2446.02
01/20/2021,0.0,58.1877,1696.02,2446.02
01/21/2021,0.0,81.9918,1696.02,2446.02
01/22/2021,0.0,34.3837,1696.02,2446.02
01/23/2021,0.0,169.273,1696.02,2446.02
01/24/2021,0.0,0.0,1696.02,2446.02
01/25/2021,0.0,0.0,1696.02,2446.02
01/26/2021,0.0,81.9918,1696.02,2446.02
01/27/2021,0.0,0.0,1696.02,2446.02
01/28/2021,0.0,7.93469,1696.02,2446.02
01/29/2021,0.0,0.0,1696.02,2446.02
01/30/2021,0.0,145.469,1696.02,2446.02
01/31/2021,0.0,97.8612,1696.02,2446.02
02/01/2021,0.0,39.6735,1696.02,2446.02
02/02/2021,0.0,0.0,1696.02,2446.02
02/03/2021,0.0,137.535,1696.02,2446.02
02/04/2021,0.0,50.253,1696.02,2446.02
02/05/2021,0.0,119.02,1696.02,2446.02
02/06/2021,0.0,0.0,1696.02,2446.02
02/07/2021,0.0,214.237,1696.02,2446.02
02/08/2021,0.0,68.7673,1696.02,2446.02
02/09/2021,0.0,203.657,1696.02,2446.02
02/10/2021,0.0,121.665,1696.02,2446.02
02/11/2021,0.0,60.8326,1696.02,2446.02
02/12/2021,0.0,52.8979,1696.02,2446.02
02/13/2021,0.0,232.751,1696.02,2446.02
02/14/2021,0.0,0.0,1696.02,2446.02
02/15/2021,0.0,203.657,1696.02,2446.02
02/16/2021,0.0,121.665,1696.02,2446.02
02/17/2021,0.0,50.253,1696.02,2446.02
02/18/2021,0.0,129.6,1696.02,2446.02
02/19/2021,0.0,132.245,1696.02,2446.02
02/20/2021,0.0,269.78,1696.02,2446.02
02/21/2021,0.0,58.1877,1696.02,2446.02
02/22/2021,0.0,100.506,1696.02,2446.02
02/23/2021,0.0,58.1877,1696.02,2446.02
02/24/2021,0.0,15.8694,1696.02,2446.02
02/25/2021,0.0,81.9918,1696.02,2446.02
02/26/2021,0.0,29.0939,1696.02,2446.02
02/27/2021,0.0,296.228,1696.02,2446.02
02/28/2021,0.0,119.02,1696.02,2446.02
03/01/2021,0.0,31.7388,1696.02,2446.02
03/02/2021,0.0,13.2245,1696.02,2446.02
03/03/2021,0.0,0.0,1696.02,2446.02
03/04/2021,0.0,37.0286,1696.02,2446.02
03/05/2021,0.0,60.8326,1696.02,2446.02
03/06/2021,0.0,74.0571,1696.02,2446.02
03/07/2021,0.0,47.6081,1696.02,2446.02
03/08/2021,0.0,79.3469,1696.02,2446.02
03/09/2021,0.0,15.8694,1696.02,2446.02
03/10/2021,0.0,71.4122,1696.02,2446.02
03/11/2021,0.0,31.7388,1696.02,2446.02
03/12/2021,0.0,108.441,1696.02,2446.02
03/13/2021,0.0,150.759,1696.02,2446.02
03/14/2021,0.0,47.6081,1696.02,2446.02
03/15/2021,0.0,68.7673,1696.02,2446.02
03/16/2021,0.0,76.702,1696.02,2446.02
03/17/2021,0.0,74.0571,1696.02,2446.02
03/18/2021,0.0,0.0,1696.02,2446.02
03/19/2021,0.0,52.8979,1696.02,2446.02
03/20/2021,0.0,148.114,1696.02,2446.02
03/21/2021,0.0,0.0,1696.02,2446.02
03/22/2021,0.0,119.02,1696.02,2446.02
03/23/2021,0.0,158.694,1696.02,2446.02
03/24/2021,0.0,23.8041,1696.02,2446.02
03/25/2021,0.0,0.0,1696.02,2446.02
03/26/2021,0.0,0.0,1696.02,2446.02
03/27/2021,0.0,0.0,1696.02,2446.02
03/28/2021,0.0,68.7673,1696.02,2446.02
03/29/2021,0.0,47.6081,1696.02,2446.02
03/30/2021,0.0,7.93469,1696.02,2446.02
03/31/2021,0.0,81.9918,1696.02,2446.02
04/01/2021,0.0,42.3184,1696.02,2446.02
04/02/2021,0.0,163.984,1696.02,2446.02
04/03/2021,0.0,142.824,1696.02,2446.02
04/04/2021,0.0,95.2163,1696.02,2446.02
04/05/2021,0.0,39.6735,1696.02,2446.02
04/06/2021,0.0,26.449,1696.02,2446.02
04/07/2021,0.0,13.2245,1696.02,2446.02
04/08/2021,0.0,68.7673,1696.02,2446.02
04/09/2021,0.0,92.5714,1696.02,2446.02
04/10/2021,0.0,203.657,1696.02,2446.02
04/11/2021,0.0,71.4122,1696.02,2446.02
04/12/2021,0.0,15.8694,1696.02,2446.02
04/13/2021,0.0,153.404,1696.02,2446.02
04/14/2021,0.0,5.28979,1696.02,2446.02
04/15/2021,0.0,68.7673,1696.02,2446.02
04/16/2021,0.0,68.7673,1696.02,2446.02
04/17/2021,0.0,182.498,1696.02,2446.02
04/18/2021,0.0,163.984,1696.02,2446.02
04/19/2021,0.0,92.5714,1696.02,2446.02
04/20/2021,0.0,42.3184,1696.02,2446.02
04/21/2021,0.0,60.8326,1696.02,2446.02
04/22/2021,0.0,26.449,1696.02,2446.02
04/23/2021,0.0,105.796,1696.02,2446.02
04/24/2021,0.0,0.0,1696.02,2446.02
04/25/2021,0.0,87.2816,1696.02,2446.02
04/26/2021,0.0,23.8041,1696.02,2446.02
04/27/2021,0.0,97.8612,1696.02,2446.02
04/28/2021,0.0,87.2816,1696.02,2446.02
04/29/2021,0.0,0.0,1696.02,2446.02
04/30/2021,0.0,2.6449,1696.02,2446.02
05/01/2021,0.0,198.367,1696.02,2446.02
05/02/2021,0.0,87.2816,1696.02,2446.02
05/03/2021,0.0,0.0,1696.02,2446.02
05/04/2021,0.0,76.702,1696.02,2446.02
05/05/2021,0.0,89.9265,1696.02,2446.02
05/06/2021,0.0,89.9265,1696.02,2446.02
05/07/2021,0.0,0.0,1696.02,2446.02
05/08/2021,0.0,71.4122,1696.02,2446.02
05/09/2021,0.0,230.106,1696.02,2446.02
05/10/2021,0.0,84.6367,1696.02,2446.02
05/11/2021,0.0,0.0,1696.02,2446.02
05/12/2021,0.0,18.5143,1696.02,2446.02
05/13/2021,0.0,0.0,1696.02,2446.02
05/14/2021,0.0,55.5428,1696.02,2446.02
05/15/2021,0.0,100.506,1696.02,2446.02
