Date,Food cals,Exercise cals,Budget cals,EER
05/16/2021,0.0,0.0,1696.02,2446.02
05/17/2021,0.0,0.0,1696.02,2446.02
05/18/2021,0.0,0.0,1696.02,2446.02
05/19/2021,0.0,100.506,1696.02,2446.02
05/20/2021,0.0,21.1592,1696.02,2446.02
05/21/2021,0.0,148.114,1696.02,2446.02
05/22/2021,0.0,0.0,1696.02,2446.02
05/23/2021,0.0,0.0,1696.02,2446.02
05/24/2021,0.0,0.0,1696.02,2446.02
05/25/2021,0.0,52.8979,1696.02,2446.02
05/26/2021,0.0,7.93469,1696.02,2446.02
05/27/2021,0.0,0.0,1696.02,2446.02
05/28/2021,0.0,34.3837,1696.02,2446.02
05/29/2021,0.0,285.649,1696.02,2446.02
05/30/2021,0.0,267.135,1696.02,2446.02
05/31/2021,0.0,378.22,1696.02,2446.02
06/01/2021,0.0,0.0,1696.02,2446.02
06/02/2021,0.0,103.151,1696.02,2446.02
06/03/2021,0.0,42.3184,1696.02,2446.02
06/04/2021,0.0,29.0939,1696.02,2446.02
06/05/2021,0.0,42.3184,1696.02,2446.02
06/06/2021,0.0,0.0,1696.02,2446.02
06/07/2021,0.0,148.114,1696.02,2446.02
06/08/2021,0.0,79.3469,1696.02,2446.02
06/09/2021,0.0,26.449,1696.02,2446.02
06/10/2021,0.0,7.93469,1696.02,2446.02
06/11/2021,0.0,50.253,1696.02,2446.02
06/12/2021,0.0,134.89,1696.02,2446.02
06/13/2021,0.0,134.89,1696.02,2446.02
06/14/2021,0.0,60.8326,1696.02,2446.02
06/15/2021,0.0,39.6735,1696.02,2446.02
06/16/2021,0.0,0.0,1696.02,2446.02
06/17/2021,0.0,52.8979,1696.02,2446.02
06/18/2021,0.0,71.4122,1696.02,2446.02
06/19/2021,0.0,39.6735,1696.02,2446.02
06/20/2021,0.0,230.106,1696.02,2446.02
06/21/2021,0.0,0.0,1696.02,2446.02
06/22/2021,0.0,0.0,1696.02,2446.02
06/23/2021,0.0,5.28979,1696.02,2446.02
06/24/2021,0.0,0.0,1696.02,2446.02
06/25/2021,0.0,201.012,1696.02,2446.02
06/26/2021,0.0,50.253,1696.02,2446.02
06/27/2021,0.0,58.1877,1696.02,2446.02
06/28/2021,0.0,0.0,1696.02,2446.02
06/29/2021,0.0,23.8041,1696.02,2446.02
06/30/2021,0.0,29.0939,1696.02,2446.02
07/01/2021,0.0,0.0,1696.02,2446.02
07/02/2021,0.0,26.449,1696.02,2446.02
07/03/2021,0.0,177.208,1696.02,2446.02
07/04/2021,0.0,214.237,1696.02,2446.02
07/05/2021,0.0,31.7388,1696.02,2446.02
07/06/2021,0.0,2.6449,1696.02,2446.02
07/07/2021,0.0,0.0,1696.02,2446.02
07/08/2021,0.0,15.8694,1696.02,2446.02
07/09/2021,0.0,97.8612,1696.02,2446.02
07/10/2021,0.0,190.433,1696.02,2446.02
07/11/2021,0.0,0.0,1696.02,2446.02
07/12/2021,0.0,121.665,1696.02,2446.02
07/13/2021,0.0,71.4122,1696.02,2446.02
07/14/2021,0.0,0.0,1696.02,2446.02
07/15/2021,0.0,0.0,1696.02,2446.02
07/16/2021,0.0,0.0,1696.02,2446.02
07/17/2021,0.0,0.0,1696.02,2446.02
07/18/2021,0.0,58.1877,1696.02,2446.02
07/19/2021,0.0,0.0,1696.02,2446.02
07/20/2021,0.0,13.2245,1696.02,2446.02
07/21/2021,0.0,0.0,1696.02,2446.02
07/22/2021,0.0,42.3184,1696.02,2446.02
07/24/2021,0.0,1132.02,1696.02,2446.02
07/25/2021,0.0,0.0,1696.02,2446.02
07/26/2021,0.0,0.0,1696.02,2446.02
07/27/2021,0.0,66.1224,1696.02,2446.02
07/28/2021,0.0,357.061,1696.02,2446.02
07/29/2021,0.0,13.2245,1696.02,2446.02
07/30/2021,0.0,2.6449,1696.02,2446.02
07/31/2021,0.0,0.0,1696.02,2446.02
08/01/2021,0.0,74.0571,1696.02,2446.02
08/02/2021,0.0,84.6367,1696.02,2446.02
08/03/2021,0.0,15.8694,1696.02,2446.02
08/04/2021,0.0,0.0,1696.02,2446.02
08/05/2021,0.0,0.0,1696.02,2446.02
08/06/2021,0.0,0.0,1696.02,2446.02
08/07/2021,0.0,71.4122,1696.02,2446.02
08/08/2021,0.0,0.0,1696.02,2446.02
08/09/2021,0.0,0.0,1696.02,2446.02
08/10/2021,0.0,0.0,1696.02,2446.02
08/11/2021,0.0,0.0,1696.02,2446.02
08/12/2021,0.0,0.0,1696.02,2446.02
08/13/2021,0.0,0.0,1696.02,2446.02
08/14/2021,0.0,121.665,1696.02,2446.02
08/15/2021,0.0,7.93469,1696.02,2446.02
08/16/2021,0.0,55.5428,1696.02,2446.02
08/17/2021,0.0,0.0,1696.02,2446.02
08/18/2021,0.0,7.93469,1696.02,2446.02
08/19/2021,0.0,44.9632,1696.02,2446.02
08/20/2021,0.0,0.0,1696.02,2446.02
08/21/2021,0.0,0.0,1696.02,2446.02
08/22/2021,0.0,47.6081,1696.02,2446.02
08/23/2021,0.0,0.0,1696.02,2446.02
08/24/2021,0.0,97.8612,1696.02,2446.02
08/25/2021,0.0,76.702,1696.02,2446.02
08/26/2021,0.0,0.0,1696.02,2446.02
08/28/2021,0.0,42.3184,1696.02,2446.02
08/29/2021,0.0,34.3837,1696.02,2446.02
08/30/2021,0.0,0.0,1696.02,2446.02
08/31/2021,0.0,37.0286,1696.02,2446.02
09/01/2021,0.0,0.0,1696.02,2446.02
09/02/2021,0.0,0.0,1696.02,2446.02
09/03/2021,0.0,108.441,1696.02,2446.02
09/04/2021,0.0,7.93469,1696.02,2446.02
09/05/2021,0.0,63.4775,1696.02,2446.02
09/06/2021,0.0,58.1877,1696.02,2446.02
09/07/2021,0.0,76.702,1696.02,2446.02
09/08/2021,0.0,0.0,1696.02,2446.02
09/09/2021,0.0,0.0,1696.02,2446.02
09/10/2021,0.0,0.0,1696.02,2446.02
09/11/2021,0.0,0.0,1696.02,2446.02
09/12/2021,0.0,0.0,1696.02,2446.02
09/13/2021,0.0,0.0,1696.02,2446.02
09/19/2021,0.0,10.5796,1696.02,2446.02
09/20/2021,1734.0,54.8761,1682.88,2432.88
09/21/2021,1278.0,0.0,1682.88,2435.51
09/22/2021,1676.0,124.821,1682.88,2427.62
09/23/2021,1624.0,93.2731,1682.88,2423.68
09/24/2021,1701.0,64.773,1682.88,2423.68
09/25/2021,1740.0,67.3639,1682.88,2423.68
09/26/2021,1683.0,0.0,1682.88,2424.99
09/27/2021,1657.0,25.5599,1682.88,2409.22
09/28/2021,2380.0,0.0,1682.88,2409.22
09/29/2021,2041.0,77.0608,1682.88,2414.48
09/30/2021,1555.0,0.0,1682.88,2409.22
10/01/2021,1674.0,0.0,1682.88,2411.85
10/02/2021,1744.0,85.3956,1682.88,2422.36
10/03/2021,1822.0,165.209,1682.88,2419.74
10/04/2021,1844.0,166.759,1682.88,2413.17
10/05/2021,1675.0,0.0,1682.88,2410.54
10/06/2021,2407.0,0.0,1682.88,2403.97
10/07/2021,1696.0,7.68703,1682.88,2411.85
10/08/2021,1779.0,102.494,1682.88,2411.85
10/09/2021,1752.0,53.6759,1682.88,2409.22
10/10/2021,1679.0,0.0,1682.88,2411.85
10/11/2021,1691.0,0.0,1682.88,2400.02
10/12/2021,1712.0,22.661,1682.88,2393.45
10/13/2021,1637.0,98.4454,1682.88,2396.08
10/14/2021,1621.0,70.2342,1682.88,2389.51
10/15/2021,1777.0,0.0,1682.88,2390.83
10/16/2021,2086.0,70.1453,1682.88,2388.2
10/17/2021,1876.0,199.666,1682.88,2397.4
10/18/2021,1698.0,0.0,1682.88,2388.2
10/19/2021,1697.0,42.4263,1682.88,2384.26
10/20/2021,1696.0,0.0,1682.88,2388.2
10/21/2021,1675.0,12.4942,1682.88,2385.57
10/22/2021,2186.0,0.0,1682.88,2380.31
10/23/2021,1737.0,5.06118,1682.88,2398.71
10/24/2021,1681.0,0.0,1682.88,2393.45
10/25/2021,1634.0,0.0,1682.88,2380.31
10/26/2021,1684.0,0.0,1682.88,2376.37
10/27/2021,1666.0,0.0,1682.88,2382.28
10/28/2021,1743.0,0.0,1682.88,2382.94
10/29/2021,1743.0,0.0,1682.88,2384.26
10/30/2021,0.0,79.7597,1682.88,2382.94
10/31/2021,0.0,94.7146,1682.88,2382.94
11/01/2021,0.0,42.3723,1682.88,2382.94
11/03/2021,0.0,0.0,1682.88,2382.94
11/06/2021,0.0,0.0,1682.88,2382.94
11/02/2021,0.0,27.4174,1682.88,2382.94
11/04/2021,0.0,0.0,1682.88,2382.94
11/05/2021,0.0,0.0,1682.88,2382.94
11/07/2021,0.0,102.192,1682.88,2382.94
11/08/2021,0.0,109.67,1682.88,2382.94
11/09/2021,0.0,127.117,1682.88,2382.94
11/10/2021,0.0,186.937,1682.88,2382.94
11/11/2021,0.0,67.2972,1682.88,2382.94
11/12/2021,0.0,0.0,1682.88,2382.94
11/13/2021,0.0,0.0,1682.88,2382.94
11/14/2021,0.0,0.0,1682.88,2382.94
11/18/2021,0.0,42.7231,1682.88,2382.94
11/15/2021,0.0,122.132,1682.88,2382.94
11/16/2021,0.0,0.0,1682.88,2382.94
11/17/2021,0.0,77.2672,1682.88,2382.94
11/19/2021,0.0,59.8198,1682.88,2382.94
11/20/2021,0.0,49.8498,1682.88,2382.94
11/21/2021,0.0,64.8047,1682.88,2382.94
11/22/2021,0.0,127.117,1682.88,2382.94
11/23/2021,0.0,99.6996,1682.88,2382.94
11/24/2021,0.0,29.9099,1682.88,2382.94
11/25/2021,0.0,17.4474,1682.88,2382.94
11/26/2021,0.0,57.3273,1682.88,2382.94
11/27/2021,0.0,0.0,1682.88,2382.94
11/28/2021,0.0,52.3423,1682.88,2382.94
11/29/2021,0.0,0.0,1682.88,2382.94
11/30/2021,0.0,112.162,1682.88,2382.94
12/01/2021,0.0,79.7597,1682.88,2382.94
12/02/2021,0.0,0.0,1682.88,2382.94
12/03/2021,0.0,0.0,1682.88,2382.94
12/04/2021,0.0,0.0,1682.88,2382.94
12/05/2021,0.0,54.8348,1682.88,2382.94
12/06/2021,0.0,122.132,1682.88,2382.94
12/07/2021,0.0,129.609,1682.88,2382.94
12/08/2021,0.0,39.8798,1682.88,2382.94
12/09/2021,0.0,124.625,1682.88,2382.94
12/10/2021,0.0,0.0,1682.88,2382.94
12/11/2021,0.0,54.8348,1682.88,2382.94
12/12/2021,0.0,84.7447,1682.88,2382.94
12/13/2021,0.0,72.2822,1682.88,2382.94
12/14/2021,0.0,0.0,1682.88,2382.94
12/15/2021,0.0,17.4474,1682.88,2382.94
12/16/2021,0.0,37.3874,1682.88,2382.94
12/17/2021,0.0,264.204,1682.88,2382.94
12/18/2021,0.0,241.772,1682.88,2382.94
12/19/2021,0.0,0.0,1682.88,2382.94
12/20/2021,0.0,97.2071,1682.88,2382.94
12/21/2021,0.0,17.4474,1682.88,2382.94
12/22/2021,0.0,44.8648,1682.88,2382.94
12/23/2021,0.0,79.7597,1682.88,2382.94
12/24/2021,0.0,89.7296,1682.88,2382.94
12/25/2021,0.0,2.49249,1682.88,2382.94
12/26/2021,0.0,27.4174,1682.88,2382.94
12/27/2021,0.0,42.3723,1682.88,2382.94
12/28/2021,0.0,67.2972,1682.88,2382.94
06/25/2020,1847.0,211.441,1682.88,2382.94
12/29/2021,0.0,82.2522,1682.88,2382.94
12/30/2021,0.0,87.2372,1682.88,2382.94
12/31/2021,0.0,0.0,1682.88,2402.65
01/01/2022,0.0,40.6419,1682.88,2402.65
01/02/2022,0.0,71.1233,1682.88,2402.65
01/03/2022,0.0,83.8239,1682.88,2402.65
01/04/2022,0.0,88.9041,1682.88,2402.65
01/05/2022,0.0,91.4442,1682.88,2402.65
01/06/2022,0.0,91.4442,1682.88,2402.65
01/07/2022,0.0,0.0,1682.88,2402.65
01/09/2022,0.0,36.584,1682.88,2402.65
01/08/2022,0.0,0.0,1682.88,2402.65
01/10/2022,0.0,38.6971,1682.88,2419.08
01/11/2022,0.0,0.0,1682.88,2428.28
01/12/2022,0.0,18.092,1682.88,2428.28
01/13/2022,0.0,0.0,1682.88,2428.28
01/14/2022,0.0,101.479,1682.88,2428.28
01/15/2022,0.0,0.0,1682.88,2428.28
01/16/2022,0.0,161.326,1682.88,2428.28
01/17/2022,0.0,39.0305,1682.88,2428.28
01/18/2022,0.0,72.8569,1682.88,2428.28
01/19/2022,0.0,0.0,1682.88,2428.28
01/20/2022,0.0,13.0102,1682.88,2428.28
01/21/2022,0.0,52.0407,1682.88,2428.28
01/22/2022,0.0,28.6224,1682.88,2428.28
01/23/2022,0.0,0.0,1682.88,2428.28
01/24/2022,0.0,23.4183,1682.88,2428.28
01/25/2022,0.0,28.6224,1682.88,2428.28
01/26/2022,0.0,0.0,1682.88,2428.28
01/27/2022,0.0,46.8366,1682.88,2428.28
01/28/2022,0.0,0.0,1682.88,2428.28
01/29/2022,0.0,140.51,1682.88,2428.28
01/30/2022,0.0,10.4081,1682.88,2428.28
01/31/2022,0.0,54.6427,1682.88,2428.28
02/01/2022,0.0,171.734,1682.88,2428.28
02/02/2022,0.0,28.6224,1682.88,2428.28
02/03/2022,0.0,0.0,1682.88,2428.28
02/04/2022,0.0,36.4285,1682.88,2428.28
02/05/2022,0.0,98.8772,1682.88,2428.28
02/06/2022,0.0,0.0,1682.88,2428.28
02/07/2022,0.0,13.0102,1682.88,2428.28
02/08/2022,0.0,36.4285,1682.88,2428.28
02/09/2022,0.0,0.0,1682.88,2428.28
02/10/2022,0.0,26.0203,1682.88,2428.28
02/11/2022,0.0,52.0407,1682.88,2428.28
02/12/2022,0.0,119.693,1682.88,2428.28
02/13/2022,0.0,0.0,1682.88,2428.28
02/14/2022,0.0,130.102,1682.88,2428.28
02/15/2022,0.0,111.887,1682.88,2428.28
02/16/2022,0.0,20.8163,1682.88,2428.28
02/17/2022,0.0,39.0305,1682.88,2428.28
02/18/2022,0.0,0.0,1682.88,2428.28
02/19/2022,0.0,0.0,1682.88,2428.28
02/20/2022,0.0,44.2346,1682.88,2428.28
02/21/2022,0.0,140.51,1682.88,2428.28
02/22/2022,0.0,13.0102,1682.88,2428.28
02/23/2022,0.0,0.0,1682.88,2428.28
02/24/2022,0.0,96.2752,1682.88,2428.28
02/25/2022,0.0,0.0,1682.88,2428.28
02/26/2022,0.0,0.0,1682.88,2428.28
02/27/2022,0.0,2.60203,1682.88,2428.28
02/28/2022,0.0,0.0,1682.88,2428.28
03/01/2022,0.0,197.754,1682.88,2428.28
03/02/2022,0.0,0.0,1682.88,2428.28
03/03/2022,0.0,961.81,1682.88,2428.28
03/04/2022,0.0,0.0,1682.88,2431.56
03/05/2022,0.0,133.109,1682.88,2424.43
03/06/2022,0.0,91.349,1682.88,2424.43
03/07/2022,0.0,18.2698,1682.88,2424.43
03/08/2022,0.0,91.349,1682.88,2424.43
03/09/2022,0.0,0.0,1682.88,2424.43
03/10/2022,0.0,0.0,1682.88,2424.43
03/11/2022,0.0,0.0,1682.88,2424.43
03/12/2022,0.0,36.5396,1682.88,2424.43
03/13/2022,0.0,133.109,1682.88,2424.43
03/14/2022,0.0,109.619,1682.88,2424.43
03/15/2022,0.0,57.4194,1682.88,2424.43
03/16/2022,0.0,26.0997,1682.88,2424.43
03/17/2022,0.0,0.0,1682.88,2424.43
03/18/2022,0.0,135.718,1682.88,2424.43
03/19/2022,0.0,0.0,1682.88,2424.43
03/20/2022,0.0,20.8798,1682.88,2424.43
03/21/2022,0.0,0.0,1682.88,2424.43
03/22/2022,0.0,114.839,1682.88,2424.43
03/23/2022,0.0,15.6598,1682.88,2424.43
03/24/2022,0.0,0.0,1682.88,2424.43
03/25/2022,0.0,0.0,1682.88,2424.43
03/26/2022,0.0,41.7595,1682.88,2424.43
03/27/2022,0.0,172.258,1682.88,2424.43
03/28/2022,0.0,109.619,1682.88,2424.43
03/29/2022,0.0,172.258,1682.88,2424.43
03/30/2022,0.0,0.0,1682.88,2424.43
03/31/2022,0.0,7.82991,1682.88,2424.43
04/01/2022,0.0,122.669,1682.88,2424.43
04/02/2022,0.0,498.504,1682.88,2424.43
04/03/2022,0.0,266.217,1682.88,2424.43
04/04/2022,0.0,39.1496,1682.88,2424.43
04/05/2022,0.0,180.088,1682.88,2424.43
04/06/2022,0.0,0.0,1682.88,2424.43
04/07/2022,0.0,0.0,1682.88,2424.43
04/08/2022,0.0,0.0,1682.88,2424.43
04/09/2022,0.0,0.0,1682.88,2424.43
04/10/2022,0.0,0.0,1682.88,2424.43
04/11/2022,0.0,99.1789,1682.88,2424.43
04/12/2022,0.0,117.449,1682.88,2424.43
04/13/2022,0.0,0.0,1682.88,2424.43
04/14/2022,0.0,96.5689,1682.88,2424.43
04/15/2022,0.0,101.789,1682.88,2424.43
04/16/2022,0.0,0.0,1682.88,2424.43
04/17/2022,0.0,0.0,1682.88,2424.43
04/18/2022,0.0,107.009,1682.88,2424.43
04/19/2022,0.0,151.378,1682.88,2424.43
04/20/2022,0.0,156.598,1682.88,2424.43
04/21/2022,0.0,125.279,1682.88,2424.43
04/22/2022,0.0,0.0,1682.88,2424.43
04/23/2022,0.0,125.279,1682.88,2424.43
04/24/2022,0.0,31.3196,1682.88,2424.43
04/25/2022,0.0,86.129,1682.88,2424.43
04/26/2022,0.0,83.5191,1682.88,2424.43
04/27/2022,0.0,0.0,1682.88,2424.43
04/28/2022,0.0,0.0,1682.88,2424.43
04/29/2022,0.0,0.0,1682.88,2424.43
04/30/2022,0.0,104.399,1682.88,2424.43
05/01/2022,0.0,60.0293,1682.88,2424.43
05/02/2022,0.0,0.0,1682.88,2424.43
05/03/2022,0.0,177.478,1682.88,2424.43
05/04/2022,0.0,0.0,1682.88,2424.43
05/05/2022,0.0,0.0,1682.88,2424.43
05/08/2022,0.0,0.0,1682.88,2424.43
05/09/2022,0.0,107.009,1682.88,2424.43
05/10/2022,0.0,164.428,1682.88,2424.43
05/11/2022,0.0,73.0792,1682.88,2424.43
05/12/2022,0.0,284.487,1682.88,2424.43
05/13/2022,0.0,15.6598,1682.88,2424.43
05/14/2022,0.0,164.428,1682.88,2424.43
05/15/2022,0.0,20.8798,1682.88,2424.43
05/17/2022,2802.0,187.111,2184.94,2434.94
05/18/2022,2015.0,0.0,2184.94,2434.94
05/19/2022,1803.0,192.382,2184.94,2434.94
05/20/2022,0.0,15.8122,2184.94,2434.94
05/21/2022,0.0,147.581,2184.94,2434.94
05/22/2022,0.0,18.4476,2184.94,2434.94
05/23/2022,0.0,108.05,2184.94,2434.94
05/24/2022,0.0,100.144,2184.94,2434.94
05/25/2022,0.0,171.299,2184.94,2434.94
05/26/2022,0.0,44.8013,2184.94,2434.94
05/27/2022,0.0,176.57,2184.94,2434.94
05/28/2022,0.0,0.0,2184.94,2434.94
05/29/2022,0.0,0.0,2184.94,2434.94
05/30/2022,0.0,81.6965,2184.94,2434.94
05/31/2022,0.0,34.2598,2184.94,2434.94
06/01/2022,0.0,121.227,2184.94,2434.94
06/02/2022,0.0,0.0,2184.94,2434.94
06/03/2022,0.0,150.216,2184.94,2434.94
06/04/2022,0.0,482.273,2184.94,2434.94
06/05/2022,0.0,337.328,2184.94,2434.94
06/06/2022,1648.0,0.0,1934.94,2434.94
06/07/2022,965.0,0.0,1935.6,2435.6
06/08/2022,0.0,79.1088,1935.6,2435.6
06/09/2022,0.0,0.0,1935.6,2435.6
06/10/2022,0.0,60.6501,1935.6,2435.6
06/11/2022,0.0,184.587,1935.6,2435.6
05/16/2022,1952.0,113.321,1935.6,2435.6
06/12/2022,0.0,121.665,1938.88,2438.88
06/13/2022,1651.0,114.07,1667.2,2417.2
06/14/2022,1795.0,130.26,1672.46,2422.46
06/15/2022,1628.0,130.26,1672.46,2422.46
06/16/2022,2140.0,55.1428,1681.0,2431.0
06/17/2022,1710.0,108.952,1667.86,2417.86
06/18/2022,1716.0,75.9654,1678.37,2428.37
06/19/2022,1732.0,77.8228,1667.86,2417.86
06/20/2022,1870.0,173.379,1665.23,2415.23
06/21/2022,1859.0,218.609,1658.66,2408.66
06/22/2022,1742.0,64.2967,1658.66,2408.66
