Date,Food cals,Exercise cals,Budget cals,EER
06/23/2022,1641.0,0.0,1655.37,2405.37
06/24/2022,1930.0,220.498,1655.37,2405.37
06/25/2022,1843.0,207.678,1655.37,2405.37
06/26/2022,1670.0,30.8815,1664.57,2414.57
06/27/2022,1817.0,137.066,1664.57,2414.57
06/28/2022,1738.0,112.254,1650.12,2400.12
06/29/2022,1674.0,63.7808,1650.12,2400.12
06/30/2022,1733.0,138.195,1653.4,2403.4
07/01/2022,1674.0,161.128,1652.75,2402.75
07/02/2022,1843.0,206.893,1652.75,2414.57
07/03/2022,0.0,46.0936,1654.06,2404.06
07/04/2022,0.0,391.165,2409.32,2409.32
07/05/2022,0.0,214.651,2409.32,2414.57
07/06/2022,0.0,38.7924,2409.32,2414.57
07/07/2022,0.0,18.1031,2409.32,2414.57
07/08/2022,0.0,369.82,2409.32,2414.57
07/09/2022,0.0,0.0,2410.63,2410.63
07/10/2022,0.0,0.0,2414.57,2414.57
08/28/2022,0.0,181.031,2414.57,2414.57
08/29/2022,0.0,59.4816,2414.57,2414.57
08/30/2022,0.0,133.277,2447.43,2447.43
08/31/2022,0.0,73.9682,2437.57,2437.57
09/01/2022,0.0,166.428,2437.57,2437.57
09/02/2022,0.0,150.578,2437.57,2437.57
09/03/2022,0.0,76.6099,2437.57,2437.57
09/04/2022,0.0,7.92517,2437.57,2437.57
09/05/2022,0.0,62.0678,1652.75,2414.57
09/06/2022,1964.0,50.0117,1933.63,2685.38
09/07/2022,1890.0,63.1727,1935.38,2685.38
09/08/2022,1177.0,0.0,1924.51,2674.51
09/09/2022,0.0,121.081,1924.51,2685.38
09/10/2022,0.0,42.1151,1924.51,2685.38
09/11/2022,0.0,52.6439,1924.51,2685.38
09/12/2022,0.0,34.2186,1924.51,2685.38
09/13/2022,0.0,52.6439,1924.51,2685.38
09/14/2022,0.0,73.7015,1924.51,2685.38
09/15/2022,0.0,155.3,1924.51,2685.38
09/16/2022,0.0,0.0,1924.51,2685.38
09/17/2022,0.0,0.0,1924.51,2685.38
09/18/2022,0.0,96.5102,1924.51,2674.51
09/19/2022,0.0,57.3844,1924.51,2674.51
09/20/2022,0.0,41.7341,1924.51,2674.51
09/21/2022,0.0,62.6012,1924.51,2674.51
09/22/2022,0.0,0.0,1924.51,2674.51
09/23/2022,0.0,0.0,1924.51,2674.51
09/24/2022,0.0,0.0,1924.51,2674.51
09/25/2022,0.0,0.0,1924.51,2674.51
09/26/2022,0.0,0.0,1924.51,2674.51
09/27/2022,0.0,0.0,1924.51,2674.51
09/28/2022,0.0,57.3844,1924.51,2674.51
09/29/2022,0.0,0.0,1924.51,2674.51
09/30/2022,0.0,0.0,1924.51,2674.51
10/01/2022,0.0,268.663,1924.51,2674.51
10/02/2022,0.0,459.075,1924.51,2674.51
10/03/2022,0.0,372.999,1924.51,2674.51
10/04/2022,0.0,7.82515,1924.51,2674.51
10/05/2022,0.0,46.9509,1924.51,2674.51
10/06/2022,0.0,200.845,1924.51,2674.51
10/07/2022,0.0,99.1185,1924.51,2674.51
10/08/2022,0.0,271.272,1924.51,2674.51
10/09/2022,0.0,0.0,1924.51,2674.51
10/10/2022,1609.0,0.0,1935.38,2685.38
10/11/2022,1634.0,0.0,1935.38,2685.38
10/12/2022,1485.0,60.6135,1936.83,2686.83
10/13/2022,1904.0,81.6965,1936.83,2686.83
10/14/2022,1998.0,81.2536,1930.31,2680.31
10/15/2022,1645.0,0.0,1934.66,2684.66
10/16/2022,2031.0,23.6755,1934.66,2684.66
11/10/2022,0.0,0.0,1930.31,2685.38
11/11/2022,0.0,0.0,1930.31,2685.38
11/12/2022,0.0,0.0,1930.31,2685.38
11/13/2022,0.0,0.0,1930.31,2685.38
11/14/2022,0.0,0.0,1930.31,2685.38
11/15/2022,0.0,0.0,1930.31,2685.38
11/16/2022,0.0,0.0,1930.31,2685.38
11/17/2022,0.0,0.0,1930.31,2685.38
11/18/2022,0.0,0.0,1930.31,2685.38
11/19/2022,0.0,0.0,1930.31,2685.38
11/20/2022,0.0,0.0,1930.31,2685.38
10/17/2022,1968.0,57.6638,1930.31,2680.31
10/18/2022,1953.0,86.0766,1924.51,2674.51
10/19/2022,1894.0,0.0,1920.88,2670.88
10/20/2022,1880.0,0.0,1924.51,2674.51
10/21/2022,1997.0,0.0,1927.41,2677.41
10/22/2022,1966.0,33.9915,1927.41,2677.41
10/23/2022,1979.0,36.7174,1931.03,2681.03
10/24/2022,1929.0,0.0,1931.03,2681.03
10/25/2022,1938.0,73.0347,1924.51,2674.51
10/26/2022,1802.0,46.9509,1924.51,2674.51
10/27/2022,1790.0,106.423,1918.71,2668.71
10/28/2022,2025.0,0.0,1918.71,2668.71
10/29/2022,2102.0,218.171,1919.43,2669.43
10/30/2022,1867.0,18.2365,1923.06,2673.06
10/31/2022,1903.0,94.1875,1928.13,2678.13
11/01/2022,1994.0,90.96,1920.16,2670.16
11/02/2022,1970.0,0.0,1916.53,2666.53
11/21/2022,0.0,0.0,1916.53,2685.38
11/22/2022,0.0,0.0,1916.53,2685.38
11/23/2022,0.0,0.0,1916.53,2685.38
11/24/2022,0.0,0.0,1916.53,2685.38
11/25/2022,0.0,0.0,1916.53,2685.38
11/26/2022,0.0,0.0,1916.53,2685.38
11/27/2022,0.0,0.0,1916.53,2685.38
11/28/2022,0.0,0.0,1916.53,2685.38
11/29/2022,0.0,0.0,1916.53,2685.38
11/30/2022,0.0,0.0,1916.53,2685.38
12/01/2022,0.0,0.0,1916.53,2685.38
12/02/2022,0.0,0.0,1916.53,2685.38
12/03/2022,0.0,0.0,1916.53,2685.38
12/04/2022,0.0,0.0,1916.53,2685.38
12/05/2022,0.0,0.0,1916.53,2685.38
12/06/2022,0.0,0.0,1916.53,2685.38
12/07/2022,0.0,0.0,1916.53,2685.38
12/08/2022,0.0,0.0,1916.53,2685.38
12/09/2022,0.0,0.0,1916.53,2685.38
12/10/2022,0.0,0.0,1916.53,2685.38
12/11/2022,0.0,0.0,1916.53,2685.38
12/12/2022,0.0,0.0,1916.53,2685.38
12/13/2022,0.0,0.0,1916.53,2685.38
12/14/2022,0.0,0.0,1916.53,2685.38
12/15/2022,0.0,0.0,1916.53,2685.38
12/16/2022,0.0,0.0,1916.53,2685.38
12/17/2022,0.0,0.0,1916.53,2685.38
12/18/2022,0.0,0.0,1916.53,2685.38
12/19/2022,0.0,0.0,1916.53,2685.38
12/20/2022,0.0,0.0,1916.53,2685.38
12/21/2022,0.0,0.0,1916.53,2685.38
12/22/2022,0.0,0.0,1916.53,2685.38
12/23/2022,0.0,0.0,1916.53,2685.38
12/24/2022,0.0,0.0,1916.53,2685.38
12/25/2022,0.0,0.0,1916.53,2685.38
12/26/2022,0.0,0.0,1916.53,2685.38
12/27/2022,0.0,0.0,1916.53,2685.38
12/28/2022,0.0,0.0,1916.53,2685.38
12/29/2022,0.0,0.0,1916.53,2685.38
12/30/2022,0.0,0.0,1916.53,2685.38
12/31/2022,0.0,0.0,1916.53,2685.38
01/01/2023,0.0,0.0,1916.53,2685.38
01/02/2023,0.0,0.0,1916.53,2685.38
01/03/2023,0.0,0.0,1916.53,2685.38
01/04/2023,0.0,0.0,1916.53,2685.38
01/05/2023,0.0,0.0,1916.53,2685.38
01/06/2023,0.0,0.0,1916.53,2685.38
01/07/2023,0.0,0.0,1916.53,2685.38
01/08/2023,0.0,0.0,1916.53,2685.38
01/09/2023,0.0,0.0,1916.53,2685.38
01/10/2023,0.0,0.0,1916.53,2685.38
11/03/2022,1907.0,12.9546,1916.53,2666.53
11/04/2022,1945.0,28.6573,1923.06,2673.06
11/05/2022,2800.0,2.58139,1912.18,2662.18
11/06/2022,1955.0,0.0,1927.41,2677.41
11/07/2022,1923.0,20.9179,1927.41,2677.41
11/08/2022,1983.0,66.8686,1907.83,2657.83
01/11/2023,0.0,0.0,1967.28,2717.28
01/12/2023,0.0,0.0,1967.28,2717.28
01/13/2023,0.0,13.5102,1967.28,2717.28
01/14/2023,0.0,0.0,1967.28,2717.28
01/15/2023,0.0,29.7225,1967.28,2717.28
01/16/2023,0.0,0.0,1967.28,2717.28
01/17/2023,0.0,0.0,1967.28,2717.28
01/18/2023,0.0,0.0,1967.28,2717.28
01/19/2023,0.0,16.2123,1967.28,2717.28
01/20/2023,0.0,0.0,1967.28,2717.28
01/21/2023,0.0,0.0,1967.28,2717.28
01/22/2023,0.0,0.0,1967.28,2717.28
01/23/2023,0.0,0.0,1967.28,2717.28
01/24/2023,0.0,0.0,1967.28,2717.28
01/25/2023,0.0,43.2328,1967.28,2717.28
01/26/2023,0.0,0.0,1967.28,2717.28
01/27/2023,0.0,0.0,1967.28,2717.28
01/28/2023,0.0,175.633,1967.28,2717.28
01/29/2023,0.0,10.8082,1967.28,2717.28
01/30/2023,0.0,40.5307,1967.28,2717.28
01/31/2023,0.0,59.4451,1967.28,2717.28
02/01/2023,0.0,0.0,1967.28,2717.28
02/02/2023,0.0,102.678,1967.28,2717.28
02/03/2023,0.0,0.0,1967.28,2717.28
02/04/2023,0.0,0.0,1967.28,2717.28
02/05/2023,0.0,0.0,1967.28,2717.28
02/07/2023,0.0,70.2533,1967.28,2717.28
02/08/2023,0.0,0.0,1967.28,2717.28
02/09/2023,0.0,0.0,1967.28,2717.28
02/19/2023,0.0,121.592,1967.28,2717.28
02/10/2023,0.0,0.0,1967.28,2717.28
02/11/2023,0.0,0.0,1967.28,2717.28
02/12/2023,0.0,0.0,1967.28,2717.28
02/13/2023,0.0,24.3184,1967.28,2717.28
02/14/2023,0.0,45.9348,1967.28,2717.28
02/15/2023,0.0,21.6164,1967.28,2717.28
02/16/2023,0.0,89.1676,1967.28,2717.28
02/17/2023,0.0,0.0,1967.28,2717.28
02/18/2023,0.0,137.805,1967.28,2717.28
02/20/2023,0.0,0.0,1967.28,2717.28
02/21/2023,0.0,32.4246,1967.28,2717.28
02/22/2023,0.0,0.0,1967.28,2717.28
02/23/2023,0.0,75.6574,1967.28,2717.28
02/24/2023,0.0,32.4246,1967.28,2717.28
02/25/2023,0.0,0.0,1967.28,2717.28
02/26/2023,0.0,162.123,1967.28,2717.28
02/27/2023,0.0,0.0,1967.28,2717.28
02/28/2023,0.0,0.0,1967.28,2717.28
11/09/2022,778.0,0.0,1902.76,2652.76
03/12/2023,0.0,0.0,1974.53,2724.53
03/13/2023,1787.0,105.999,1902.76,2685.38
03/06/2023,0.0,0.0,1974.53,2717.28
03/07/2023,0.0,0.0,1974.53,2717.28
03/08/2023,0.0,0.0,1974.53,2717.28
03/09/2023,0.0,0.0,1974.53,2717.28
03/10/2023,0.0,0.0,1974.53,2717.28
03/11/2023,0.0,0.0,1974.53,2717.28
03/21/2023,0.0,0.0,1974.53,2685.38
03/22/2023,0.0,0.0,1974.53,2685.38
03/23/2023,0.0,0.0,1974.53,2685.38
03/24/2023,0.0,0.0,1974.53,2685.38
03/25/2023,0.0,0.0,1974.53,2685.38
03/14/2023,1850.0,93.516,1953.51,2703.51
03/15/2023,2189.0,61.4534,1953.51,2703.51
03/16/2023,2440.0,173.673,1953.51,2703.51
03/17/2023,964.0,0.0,1959.31,2709.31
03/18/2023,0.0,68.4371,1959.31,2685.38
03/19/2023,0.0,0.0,1959.31,2685.38
03/20/2023,1150.0,0.0,1959.31,2709.31
03/26/2023,0.0,0.0,1953.51,2685.38
04/13/2023,2015.0,0.0,1951.44,2685.38
04/05/2023,0.0,0.0,1951.44,2685.38
04/06/2023,0.0,34.8996,1951.44,2685.38
04/07/2023,0.0,139.598,1951.44,2685.38
04/08/2023,0.0,327.52,1951.44,2685.38
04/09/2023,0.0,110.068,1951.44,2685.38
04/10/2023,0.0,61.7455,1951.44,2685.38
04/11/2023,0.0,0.0,1951.44,2685.38
04/12/2023,0.0,83.2222,1951.44,2685.38
04/03/2023,0.0,0.0,1951.44,2685.38
04/04/2023,0.0,0.0,1951.44,2685.38
04/14/2023,1250.0,142.536,2203.61,2703.61
04/15/2023,1724.0,0.0,1953.61,2703.61
04/16/2023,1627.0,0.0,1953.61,2703.61
04/17/2023,1936.0,26.8935,1953.61,2703.61
04/18/2023,1745.0,8.06805,1953.61,2703.61
04/19/2023,1965.0,0.0,1953.61,2703.61
04/20/2023,1752.0,0.0,1953.61,2703.61
04/21/2023,1941.0,0.0,1953.61,2703.61
04/22/2023,1695.0,0.0,1953.61,2685.38
04/23/2023,1853.0,0.0,1933.31,2683.31
04/24/2023,1929.0,10.4843,1922.44,2672.44
04/25/2023,2150.0,7.86325,1922.44,2672.44
04/26/2023,1686.0,23.5898,1922.44,2672.44
04/27/2023,2172.0,306.667,1922.44,2672.44
04/28/2023,2181.0,167.749,1922.44,2672.44
04/29/2023,2395.0,47.1795,1922.44,2672.44
04/30/2023,0.0,10.4843,1922.44,2672.44
05/01/2023,0.0,0.0,1922.44,2672.44
05/02/2023,0.0,28.8319,1922.44,2672.44
05/03/2023,0.0,55.0428,1922.44,2672.44
05/04/2023,0.0,0.0,1922.44,2672.44
05/05/2023,0.0,0.0,1922.44,2672.44
05/06/2023,0.0,178.234,1922.44,2672.44
05/07/2023,0.0,0.0,1922.44,2672.44
05/08/2023,0.0,5.24217,1922.44,2672.44
05/09/2023,0.0,7.86325,1922.44,2672.44
05/10/2023,0.0,18.3476,1922.44,2672.44
05/11/2023,0.0,0.0,1922.44,2672.44
05/12/2023,0.0,83.8747,1922.44,2672.44
05/13/2023,0.0,49.8006,1922.44,2672.44
05/14/2023,0.0,0.0,1922.44,2672.44
05/15/2023,0.0,13.1054,1922.44,2672.44
05/16/2023,0.0,0.0,1922.44,2672.44
05/17/2023,0.0,0.0,1922.44,2672.44
05/18/2023,0.0,0.0,1922.44,2672.44
05/19/2023,0.0,0.0,1922.44,2672.44
05/20/2023,0.0,94.359,1922.44,2672.44
05/21/2023,0.0,0.0,1922.44,2672.44
05/23/2023,0.0,131.054,1922.44,2672.44
05/22/2023,0.0,7.86325,1922.44,2672.44
05/24/2023,0.0,91.7379,1922.44,2672.44
05/25/2023,0.0,47.1795,1922.44,2672.44
05/26/2023,0.0,0.0,1922.44,2672.44
05/27/2023,0.0,201.823,1922.44,2672.44
05/28/2023,0.0,165.128,1922.44,2672.44
05/29/2023,0.0,154.644,1922.44,2672.44
05/30/2023,0.0,0.0,1922.44,2672.44
05/31/2023,0.0,0.0,1922.44,2672.44
06/01/2023,0.0,49.8006,1922.44,2672.44
06/02/2023,0.0,0.0,1922.44,2672.44
06/04/2023,0.0,0.0,1922.44,2672.44
06/05/2023,0.0,2.62108,1922.44,2672.44
06/06/2023,0.0,133.675,1922.44,2672.44
06/07/2023,0.0,0.0,1922.44,2672.44
06/09/2023,0.0,15.7265,1922.44,2672.44
06/10/2023,0.0,0.0,1922.44,2672.44
06/11/2023,0.0,0.0,1922.44,2672.44
06/12/2023,0.0,330.257,1922.44,2672.44
06/13/2023,0.0,28.8319,1922.44,2672.44
06/14/2023,0.0,13.1054,1922.44,2672.44
06/15/2023,0.0,0.0,1922.44,2672.44
06/16/2023,0.0,91.7379,1922.44,2672.44
06/17/2023,0.0,2.62108,1922.44,2672.44
06/18/2023,0.0,0.0,1922.44,2672.44
06/19/2023,0.0,0.0,1922.44,2672.44
06/20/2023,0.0,0.0,1922.44,2672.44
06/21/2023,0.0,89.1168,1922.44,2672.44
06/22/2023,0.0,0.0,1922.44,2672.44
06/23/2023,0.0,0.0,1922.44,2672.44
06/24/2023,0.0,34.0741,1922.44,2672.44
06/25/2023,0.0,178.234,1922.44,2672.44
06/27/2023,0.0,65.5271,1922.44,2672.44
06/28/2023,0.0,83.8747,1922.44,2672.44
06/29/2023,0.0,0.0,1922.44,2672.44
06/30/2023,0.0,0.0,1922.44,2672.44
07/01/2023,0.0,94.359,1922.44,2672.44
07/02/2023,0.0,39.3163,1922.44,2672.44
07/03/2023,0.0,0.0,1922.44,2672.44
07/05/2023,0.0,0.0,1922.44,2672.44
07/07/2023,0.0,123.191,1922.44,2672.44
07/09/2023,0.0,123.191,1922.44,2672.44
07/10/2023,0.0,0.0,1922.44,2672.44
07/12/2023,0.0,117.949,1922.44,2672.44
07/13/2023,0.0,238.519,1922.44,2672.44
07/14/2023,0.0,49.8006,1922.44,2672.44
07/15/2023,0.0,0.0,1922.44,2672.44
07/16/2023,0.0,28.8319,1922.44,2672.44
07/18/2023,0.0,0.0,1922.44,2672.44
07/20/2023,0.0,0.0,1922.44,2672.44
07/21/2023,0.0,78.6325,1922.44,2672.44
07/22/2023,0.0,0.0,1922.44,2672.44
07/23/2023,0.0,0.0,1922.44,2672.44
07/25/2023,0.0,207.066,1922.44,2672.44
07/27/2023,0.0,138.917,1922.44,2672.44
07/28/2023,0.0,377.436,1922.44,2672.44
07/30/2023,0.0,0.0,1922.44,2672.44
08/01/2023,0.0,165.128,1922.44,2672.44
08/02/2023,0.0,112.707,1922.44,2672.44
08/03/2023,0.0,57.6638,1922.44,2672.44
08/04/2023,0.0,26.2108,1922.44,2672.44
08/06/2023,0.0,0.0,1922.44,2672.44
08/07/2023,0.0,78.6325,1922.44,2672.44
08/08/2023,0.0,301.425,1922.44,2672.44
08/09/2023,0.0,152.023,1922.44,2672.44
08/10/2023,0.0,26.2108,1922.44,2672.44
08/11/2023,0.0,235.898,1922.44,2672.44
08/12/2023,0.0,463.932,1922.44,2672.44
08/13/2023,0.0,0.0,1922.44,2672.44
08/14/2023,0.0,0.0,1922.44,2672.44
08/15/2023,0.0,0.0,1922.44,2672.44
11/09/2023,0.0,0.0,1952.16,2702.16
11/26/2023,0.0,133.436,1944.19,2694.19
11/27/2023,1611.0,74.7239,1944.19,2694.19
11/28/2023,1764.0,95.5021,1936.94,2686.94
11/29/2023,1849.0,53.3742,1944.19,2694.19
11/30/2023,1906.0,0.0,1944.19,2694.19
12/01/2023,0.0,0.0,1944.19,2686.94
12/02/2023,0.0,61.0152,1944.19,2686.94
12/03/2023,0.0,0.0,1944.19,2686.94
12/04/2023,0.0,0.0,1944.19,2686.94
12/05/2023,0.0,7.95851,1944.19,2686.94
12/06/2023,0.0,0.0,1944.19,2686.94
12/07/2023,0.0,7.95851,1944.19,2686.94
12/08/2023,0.0,108.766,1944.19,2686.94
12/09/2023,0.0,13.2642,1944.19,2686.94
12/11/2023,0.0,85.3987,1944.19,2694.19
12/12/2023,0.0,74.7239,1944.19,2694.19
12/13/2023,0.0,210.828,1944.19,2694.19
12/10/2023,0.0,24.0184,1944.19,2694.19
12/14/2023,0.0,10.6748,1944.19,2694.19
12/15/2023,0.0,0.0,1944.19,2694.19
12/16/2023,0.0,82.73,1944.19,2694.19
12/17/2023,0.0,0.0,1944.19,2694.19
12/18/2023,0.0,0.0,1944.19,2694.19
12/19/2023,0.0,0.0,1944.19,2694.19
12/20/2023,0.0,45.3681,1944.19,2694.19
12/21/2023,0.0,50.7055,1944.19,2694.19
12/22/2023,0.0,93.4049,1944.19,2694.19
12/23/2023,0.0,0.0,1944.19,2694.19
12/24/2023,0.0,0.0,1944.19,2694.19
12/25/2023,0.0,0.0,1944.19,2694.19
12/26/2023,0.0,0.0,1944.19,2694.19
12/27/2023,0.0,16.0123,1944.19,2694.19
12/28/2023,0.0,26.6871,1944.19,2694.19
12/29/2023,0.0,13.3436,1944.19,2694.19
12/30/2023,0.0,0.0,1944.19,2694.19
12/31/2023,0.0,8.00613,1944.19,2694.19
01/01/2024,0.0,16.0123,1944.19,2694.19
01/02/2024,0.0,8.00613,1944.19,2694.19
01/03/2024,0.0,0.0,1944.19,2694.19
01/04/2024,0.0,0.0,1944.19,2694.19
01/05/2024,0.0,0.0,1944.19,2694.19
01/06/2024,0.0,0.0,1944.19,2694.19
01/07/2024,0.0,5.33742,1944.19,2694.19
01/08/2024,0.0,93.4049,1944.19,2694.19
01/09/2024,0.0,56.0429,1944.19,2694.19
01/10/2024,0.0,0.0,1944.19,2694.19
01/11/2024,0.0,80.0613,1944.19,2694.19
01/12/2024,0.0,0.0,1944.19,2694.19
01/13/2024,0.0,0.0,1944.19,2694.19
01/14/2024,0.0,0.0,1944.19,2694.19
01/15/2024,0.0,0.0,1944.19,2694.19
01/16/2024,1742.0,43.7408,1965.21,2715.21
01/17/2024,1782.0,0.0,1965.21,2723.91
01/18/2024,1958.0,27.1475,1965.21,2715.21
01/19/2024,1998.0,40.5307,1959.41,2709.41
