Date,Food cals,Exercise cals,Budget cals,EER
01/20/2024,1905.0,0.0,1959.41,2709.41
01/21/2024,1927.0,0.0,1959.41,2709.41
01/22/2024,2049.0,91.8697,1959.41,2709.41
01/23/2024,1951.0,75.6574,1959.41,2709.41
01/24/2024,1895.0,0.0,1954.34,2704.34
01/25/2024,1985.0,51.1278,1954.34,2704.34
01/26/2024,1998.0,56.2096,1947.81,2697.81
01/27/2024,1933.0,0.0,1947.81,2697.81
01/28/2024,2104.0,165.952,1947.81,2697.81
01/29/2024,2033.0,64.4682,1952.16,2702.16
01/30/2024,1948.0,40.2926,1952.16,2702.16
01/31/2024,1929.0,0.0,1952.16,2702.16
02/01/2024,1955.0,53.7235,1952.16,2702.16
02/02/2024,2466.0,2.66871,1944.19,2694.19
02/04/2024,2252.0,0.0,1944.19,2694.19
02/03/2024,2111.0,101.411,1944.19,2694.19
02/05/2024,2203.0,68.1069,1921.71,2671.71
02/06/2024,2045.0,124.012,1930.41,2680.41
02/07/2024,2242.0,0.0,1930.41,2680.41
02/08/2024,2016.0,84.8907,1936.94,2686.94
02/09/2024,2112.0,0.0,1930.41,2680.41
02/10/2024,2269.0,60.577,1928.24,2678.24
02/11/2024,2430.0,0.0,1931.86,2681.86
02/12/2024,2890.0,0.0,1936.94,2686.94
02/13/2024,1931.0,100.385,1931.86,2681.86
02/18/2024,0.0,158.503,1931.86,2681.86
02/19/2024,0.0,52.8344,1931.86,2681.86
02/20/2024,0.0,0.0,1931.86,2681.86
02/14/2024,2453.0,63.4013,1931.86,2681.86
02/15/2024,0.0,113.594,1931.86,2681.86
02/16/2024,0.0,0.0,1931.86,2681.86
02/17/2024,0.0,0.0,1931.86,2681.86
02/21/2024,0.0,0.0,1931.86,2681.86
02/22/2024,0.0,0.0,1931.86,2681.86
02/23/2024,0.0,21.1338,1931.86,2681.86
02/24/2024,0.0,0.0,1931.86,2681.86
02/25/2024,0.0,0.0,1931.86,2681.86
02/26/2024,1971.0,79.8708,1941.29,2691.29
02/27/2024,1962.0,29.286,1941.29,2691.29
02/28/2024,1948.0,0.0,1949.99,2699.99
02/29/2024,2012.0,71.8837,1941.29,2691.29
03/01/2024,2015.0,0.0,1936.21,2686.21
03/02/2024,2144.0,31.815,1936.21,2686.21
03/03/2024,2188.0,0.0,1936.21,2686.21
03/04/2024,1955.0,0.0,1936.21,2686.21
03/06/2024,2928.0,0.0,1936.21,2686.21
03/05/2024,2765.0,82.1887,1936.21,2686.21
03/07/2024,1911.0,60.6866,1930.41,2680.41
03/08/2024,2370.0,50.3737,1936.21,2686.21
03/09/2024,543.0,0.0,1936.21,2686.21
03/10/2024,0.0,0.0,1936.21,2680.41
03/11/2024,2192.0,81.795,1930.41,2680.41
03/12/2024,1914.0,65.9637,1930.41,2680.41
03/13/2024,1912.0,0.0,1930.41,2680.41
03/14/2024,2370.0,0.0,1922.44,2672.44
03/15/2024,2001.0,23.5898,1922.44,2672.44
03/16/2024,2430.0,396.982,1926.06,2676.06
03/17/2024,2472.0,15.8599,1932.59,2682.59
03/18/2024,2230.0,84.5859,1932.59,2682.59
03/19/2024,1938.0,116.306,1932.59,2682.59
03/20/2024,1908.0,0.0,1932.59,2682.59
03/21/2024,2081.0,90.96,1912.29,2662.29
03/22/2024,0.0,129.522,1912.29,2682.59
03/23/2024,0.0,314.554,1912.29,2682.59
03/24/2024,0.0,169.172,1912.29,2682.59
03/25/2024,0.0,163.885,1912.29,2682.59
03/26/2024,0.0,95.1591,1912.29,2682.59
03/27/2024,0.0,0.0,1912.29,2682.59
03/28/2024,0.0,79.2993,1912.29,2682.59
03/29/2024,0.0,0.0,1912.29,2682.59
03/30/2024,0.0,129.522,1912.29,2682.59
03/31/2024,0.0,62.3726,1912.29,2662.29
04/01/2024,0.0,57.1749,1912.29,2662.29
04/02/2024,0.0,0.0,1912.29,2662.29
04/03/2024,0.0,0.0,1904.41,2654.41
04/04/2024,0.0,7.79657,1904.41,2654.41
04/05/2024,0.0,0.0,1904.41,2654.41
04/06/2024,0.0,0.0,1904.41,2654.41
04/07/2024,0.0,0.0,1904.41,2654.41
04/08/2024,0.0,28.5874,1904.41,2654.41
04/09/2024,0.0,0.0,1904.41,2654.41
04/10/2024,0.0,0.0,1904.41,2654.41
04/11/2024,0.0,0.0,1904.41,2654.41
04/12/2024,0.0,0.0,1904.41,2654.41
04/13/2024,0.0,140.338,1904.41,2654.41
04/14/2024,0.0,80.5646,1904.41,2654.41
04/15/2024,0.0,109.152,1904.41,2654.41
04/16/2024,0.0,155.931,1904.41,2654.41
04/17/2024,0.0,44.1806,1904.41,2654.41
04/18/2024,0.0,77.9657,1904.41,2654.41
04/19/2024,0.0,75.3669,1904.41,2654.41
04/20/2024,0.0,161.129,1904.41,2654.41
04/21/2024,0.0,163.728,1904.41,2654.41
04/22/2024,0.0,5.19771,1904.41,2654.41
04/23/2024,0.0,85.7623,1904.41,2654.41
04/24/2024,0.0,33.7851,1904.41,2654.41
04/25/2024,0.0,51.9771,1904.41,2654.41
04/26/2024,0.0,20.7909,1904.41,2654.41
04/27/2024,0.0,0.0,1904.41,2654.41
04/28/2024,0.0,36.384,1904.41,2654.41
04/29/2024,0.0,0.0,1904.41,2654.41
04/30/2024,0.0,44.1806,1904.41,2654.41
05/01/2024,0.0,41.5817,1904.41,2654.41
05/02/2024,0.0,93.5589,1904.41,2654.41
05/03/2024,0.0,49.3783,1904.41,2654.41
05/04/2024,0.0,15.5931,1904.41,2654.41
05/05/2024,0.0,7.79657,1904.41,2654.41
05/06/2024,0.0,0.0,1904.41,2654.41
05/07/2024,0.0,0.0,1904.41,2654.41
05/08/2024,0.0,0.0,1904.41,2654.41
05/09/2024,0.0,49.3783,1904.41,2654.41
05/10/2024,0.0,0.0,1904.41,2654.41
05/11/2024,0.0,129.943,1904.41,2654.41
05/12/2024,0.0,267.682,1904.41,2654.41
05/13/2024,0.0,0.0,1904.41,2654.41
05/14/2024,0.0,103.954,1904.41,2654.41
05/15/2024,0.0,0.0,1904.41,2654.41
05/16/2024,0.0,54.576,1904.41,2654.41
05/17/2024,0.0,20.7909,1904.41,2654.41
05/18/2024,0.0,0.0,1904.41,2654.41
05/19/2024,0.0,93.5589,1904.41,2654.41
05/20/2024,0.0,145.536,1904.41,2654.41
05/21/2024,0.0,7.79657,1904.41,2654.41
05/22/2024,0.0,111.751,1904.41,2654.41
05/23/2024,0.0,75.3669,1904.41,2654.41
05/24/2024,0.0,257.287,1904.41,2654.41
05/25/2024,0.0,485.986,1904.41,2654.41
05/26/2024,0.0,181.92,1904.41,2654.41
05/27/2024,0.0,174.123,1904.41,2654.41
05/28/2024,0.0,142.937,1904.41,2654.41
05/29/2024,0.0,343.049,1904.41,2654.41
05/30/2024,0.0,220.903,1904.41,2654.41
05/31/2024,0.0,582.144,1904.41,2654.41
06/01/2024,0.0,57.1749,1904.41,2654.41
06/02/2024,0.0,72.768,1904.41,2654.41
06/03/2024,0.0,127.344,1904.41,2654.41
06/04/2024,0.0,0.0,1904.41,2654.41
06/05/2024,0.0,161.129,1904.41,2654.41
06/06/2024,0.0,70.1692,1904.41,2654.41
06/07/2024,0.0,85.7623,1904.41,2654.41
06/08/2024,0.0,0.0,1904.41,2654.41
06/09/2024,0.0,0.0,1904.41,2654.41
06/10/2024,0.0,83.1634,1904.41,2654.41
06/11/2024,0.0,54.576,1904.41,2654.41
06/12/2024,0.0,218.304,1904.41,2654.41
06/13/2024,0.0,114.35,1904.41,2654.41
06/14/2024,0.0,0.0,1904.41,2654.41
06/15/2024,0.0,80.5646,1904.41,2654.41
06/16/2024,0.0,150.734,1904.41,2654.41
06/17/2024,0.0,127.344,1904.41,2654.41
06/18/2024,0.0,166.327,1904.41,2654.41
06/19/2024,0.0,166.327,1904.41,2654.41
06/20/2024,0.0,88.3612,1904.41,2654.41
06/21/2024,0.0,23.3897,1904.41,2654.41
06/22/2024,0.0,176.722,1904.41,2654.41
06/23/2024,0.0,192.315,1904.41,2654.41
06/24/2024,0.0,23.3897,1904.41,2654.41
06/25/2024,0.0,90.96,1904.41,2654.41
06/26/2024,0.0,0.0,1904.41,2654.41
06/27/2024,0.0,0.0,1904.41,2654.41
06/28/2024,0.0,114.35,1904.41,2654.41
06/29/2024,0.0,59.7737,1904.41,2654.41
06/30/2024,0.0,111.751,1904.41,2654.41
07/01/2024,0.0,0.0,1904.41,2654.41
07/02/2024,0.0,0.0,1904.41,2654.41
07/03/2024,0.0,7.79657,1904.41,2654.41
07/04/2024,0.0,132.542,1904.41,2654.41
07/05/2024,0.0,93.5589,1904.41,2654.41
07/06/2024,0.0,0.0,1904.41,2654.41
07/07/2024,0.0,77.9657,1904.41,2654.41
07/08/2024,0.0,0.0,1904.41,2654.41
07/09/2024,0.0,0.0,1904.41,2654.41
07/10/2024,0.0,0.0,1904.41,2654.41
07/11/2024,0.0,70.1692,1904.41,2654.41
07/12/2024,0.0,0.0,1904.41,2654.41
07/13/2024,0.0,75.3669,1904.41,2654.41
07/14/2024,0.0,67.5703,1904.41,2654.41
07/15/2024,0.0,0.0,1904.41,2654.41
07/16/2024,0.0,0.0,1904.41,2654.41
07/17/2024,0.0,15.5931,1904.41,2654.41
07/18/2024,0.0,135.141,1904.41,2654.41
07/19/2024,0.0,33.7851,1904.41,2654.41
07/20/2024,0.0,88.3612,1904.41,2654.41
07/21/2024,0.0,88.3612,1904.41,2654.41
07/22/2024,0.0,0.0,1904.41,2654.41
07/23/2024,0.0,0.0,1904.41,2654.41
07/24/2024,0.0,12.9943,1904.41,2654.41
07/25/2024,0.0,109.152,1904.41,2654.41
07/26/2024,0.0,0.0,1904.41,2654.41
07/27/2024,0.0,119.547,1904.41,2654.41
07/28/2024,0.0,137.739,1904.41,2654.41
07/29/2024,0.0,64.9714,1904.41,2654.41
07/30/2024,0.0,153.333,1904.41,2654.41
07/31/2024,0.0,0.0,1904.41,2654.41
08/01/2024,0.0,171.525,1904.41,2654.41
08/02/2024,0.0,0.0,1904.41,2654.41
08/03/2024,0.0,158.53,1904.41,2654.41
08/04/2024,0.0,88.3612,1904.41,2654.41
08/05/2024,0.0,88.3612,1904.41,2654.41
08/06/2024,0.0,80.5646,1904.41,2654.41
08/07/2024,0.0,62.3726,1904.41,2654.41
08/08/2024,0.0,127.344,1904.41,2654.41
08/09/2024,0.0,33.7851,1904.41,2654.41
08/10/2024,0.0,54.576,1904.41,2654.41
08/11/2024,0.0,28.5874,1904.41,2654.41
08/12/2024,0.0,161.129,1904.41,2654.41
08/13/2024,0.0,132.542,1904.41,2654.41
08/14/2024,0.0,38.9829,1904.41,2654.41
08/15/2024,0.0,171.525,1904.41,2654.41
08/16/2024,0.0,7.79657,1904.41,2654.41
08/17/2024,0.0,70.1692,1904.41,2654.41
08/18/2024,0.0,176.722,1904.41,2654.41
08/19/2024,0.0,119.547,1904.41,2654.41
08/20/2024,0.0,64.9714,1904.41,2654.41
08/21/2024,0.0,0.0,1904.41,2654.41
08/22/2024,0.0,80.5646,1904.41,2654.41
08/23/2024,0.0,0.0,1904.41,2654.41
08/24/2024,0.0,10.3954,1904.41,2654.41
08/25/2024,0.0,127.344,1904.41,2654.41
08/26/2024,0.0,93.5589,1904.41,2654.41
08/27/2024,0.0,0.0,1904.41,2654.41
08/28/2024,0.0,0.0,1904.41,2654.41
08/29/2024,0.0,0.0,1904.41,2654.41
08/30/2024,0.0,0.0,1904.41,2654.41
08/31/2024,0.0,0.0,1904.41,2654.41
09/01/2024,0.0,7.79657,1904.41,2654.41
09/02/2024,0.0,0.0,1904.41,2654.41
09/03/2024,0.0,18.192,1904.41,2654.41
09/04/2024,0.0,0.0,1904.41,2654.41
09/07/2024,0.0,77.9657,1904.41,2654.41
09/05/2024,0.0,0.0,1904.41,2654.41
09/06/2024,0.0,51.9771,1904.41,2654.41
09/08/2024,0.0,137.739,1904.41,2654.41
09/09/2024,0.0,23.3897,1904.41,2654.41
09/10/2024,0.0,0.0,1904.41,2654.41
09/11/2024,0.0,10.3954,1904.41,2654.41
09/12/2024,0.0,72.768,1904.41,2654.41
09/13/2024,0.0,0.0,1904.41,2654.41
09/14/2024,0.0,51.9771,1904.41,2654.41
09/15/2024,0.0,98.7566,1904.41,2654.41
09/16/2024,0.0,85.7623,1904.41,2654.41
09/17/2024,0.0,23.3897,1904.41,2654.41
09/18/2024,0.0,77.9657,1904.41,2654.41
09/19/2024,0.0,132.542,1904.41,2654.41
09/20/2024,0.0,148.135,1904.41,2654.41
09/21/2024,0.0,132.542,1904.41,2654.41
09/22/2024,0.0,0.0,1904.41,2654.41
09/23/2024,0.0,103.954,1904.41,2654.41
09/24/2024,0.0,0.0,1904.41,2654.41
09/25/2024,0.0,0.0,1904.41,2654.41
09/26/2024,0.0,0.0,1904.41,2654.41
09/27/2024,0.0,0.0,1904.41,2654.41
09/28/2024,0.0,142.937,1904.41,2654.41
09/29/2024,0.0,25.9886,1904.41,2654.41
09/30/2024,0.0,155.931,1904.41,2654.41
10/01/2024,0.0,153.333,1904.41,2654.41
10/02/2024,0.0,10.3954,1904.41,2654.41
10/03/2024,0.0,220.903,1904.41,2654.41
10/04/2024,0.0,5.19771,1904.41,2654.41
10/05/2024,0.0,127.344,1904.41,2654.41
10/06/2024,0.0,257.287,1904.41,2654.41
10/07/2024,0.0,103.954,1904.41,2654.41
10/08/2024,0.0,176.722,1904.41,2654.41
10/09/2024,0.0,0.0,1904.41,2654.41
12/21/2024,0.0,0.0,1904.41,2654.41
01/01/2025,0.0,0.0,1904.41,2654.41
01/02/2025,1894.0,0.0,2000.84,2750.84
01/03/2025,1988.0,0.0,1981.27,2731.27
01/04/2025,1815.0,0.0,1987.79,2737.79
01/05/2025,1915.0,0.0,1981.27,2731.27
01/06/2025,1950.0,0.0,1975.47,2725.47
01/07/2025,1958.0,0.0,1975.47,2725.47
01/08/2025,2029.0,0.0,1975.47,2725.47
01/09/2025,1903.0,0.0,1975.47,2725.47
01/10/2025,2024.0,0.0,1970.39,2720.39
01/11/2025,2067.0,0.0,1970.39,2720.39
01/12/2025,1990.0,0.0,1970.39,2720.39
01/13/2025,2235.0,0.0,1970.39,2720.39
01/14/2025,1976.0,0.0,1962.41,2712.41
01/15/2025,1961.0,0.0,1962.41,2712.41
01/16/2025,1933.0,0.0,1962.41,2712.41
01/17/2025,1950.0,0.0,1970.39,2720.39
01/18/2025,2047.0,0.0,1962.41,2712.41
01/19/2025,2165.0,0.0,1955.16,2705.16
01/20/2025,1976.0,0.0,1955.16,2705.16
01/21/2025,2418.0,0.0,1958.79,2708.79
01/22/2025,3003.0,0.0,2705.16,2705.16
01/23/2025,1570.0,0.0,2705.16,2705.16
01/27/2025,1673.0,0.0,1961.69,2711.69
01/28/2025,1993.0,0.0,1961.69,2711.69
01/29/2025,1901.0,0.0,1957.34,2707.34
01/30/2025,1945.0,0.0,1950.09,2700.09
01/31/2025,1954.0,0.0,1957.34,2707.34
02/01/2025,1939.0,0.0,1950.09,2700.09
02/02/2025,1952.0,0.0,1950.09,2700.09
02/03/2025,1897.0,0.0,1945.74,2695.74
02/04/2025,1947.0,0.0,1942.11,2692.11
02/05/2025,1947.0,0.0,1937.76,2687.76
02/06/2025,2042.0,0.0,1937.76,2687.76
02/07/2025,2089.0,0.0,1942.11,2692.11
02/08/2025,2050.0,0.0,1937.76,2687.76
02/09/2025,1958.0,0.0,1929.79,2679.79
02/10/2025,2170.0,0.0,1929.79,2679.79
02/11/2025,2031.0,0.0,1937.76,2687.76
02/12/2025,1930.0,0.0,1942.11,2692.11
02/13/2025,2209.0,0.0,1937.76,2687.76
02/14/2025,2450.0,0.0,1937.76,2687.76
02/15/2025,1809.0,0.0,1937.76,2687.76
02/16/2025,2070.0,0.0,1937.76,2687.76
02/17/2025,1920.0,0.0,1937.76,2687.76
02/18/2025,2575.0,0.0,1937.76,2687.76
02/19/2025,0.0,0.0,1929.79,2679.79
03/04/2025,2014.0,0.0,1956.61,2706.61
03/05/2025,1987.0,0.0,1939.21,2689.21
03/06/2025,2091.0,0.0,1939.21,2689.21
03/07/2025,2030.0,0.0,1939.21,2689.21
03/08/2025,2128.0,0.0,1939.21,2689.21
03/09/2025,1940.0,0.0,1939.21,2689.21
03/10/2025,2051.0,0.0,1939.21,2689.21
03/11/2025,1139.0,0.0,1948.64,2698.64
03/17/2025,1874.0,0.0,1944.29,2694.29
03/18/2025,1920.0,0.0,1934.86,2684.86
03/19/2025,2069.0,0.0,1930.51,2680.51
03/20/2025,1986.0,0.0,1930.51,2680.51
03/21/2025,2155.0,0.0,1930.51,2680.51
03/22/2025,2340.0,0.0,1930.51,2680.51
03/23/2025,2325.0,0.0,1930.51,2680.51
03/24/2025,2086.0,0.0,1930.51,2680.51
03/25/2025,2411.0,0.0,1930.51,2680.51
03/26/2025,2092.0,0.0,1930.51,2680.51
03/27/2025,2144.0,0.0,1930.51,2680.51
03/28/2025,2223.0,0.0,1930.51,2680.51
03/31/2025,1459.0,0.0,1937.04,2687.04
04/01/2025,1971.0,0.0,1937.04,2687.04
04/02/2025,2082.0,0.0,1929.06,2679.06
04/03/2025,2015.0,0.0,1929.06,2679.06
04/04/2025,1415.0,0.0,1925.44,2675.44
04/14/2025,2169.0,0.0,1917.57,2667.57
04/15/2025,2175.0,0.0,1933.52,2683.52
04/16/2025,2086.0,0.0,1933.52,2683.52
04/17/2025,2182.0,0.0,1933.52,2683.52
04/18/2025,1265.0,0.0,1933.52,2683.52
11/18/2025,0.0,0.0,1974.12,2724.12
11/19/2025,0.0,0.0,1974.12,2724.12
11/20/2025,0.0,96.9055,1974.12,2724.12
11/21/2025,1862.0,126.12,1961.79,2711.79
11/22/2025,2615.0,141.993,1956.72,2706.72
11/23/2025,2124.0,69.2182,1974.12,2724.12
11/24/2025,1950.0,0.0,1974.12,2724.12
11/25/2025,1945.0,0.0,1956.72,2706.72
11/26/2025,2271.0,198.64,1952.37,2702.37
11/27/2025,910.0,155.103,1952.37,2702.37
11/28/2025,0.0,132.137,1966.87,2716.87
11/29/2025,0.0,214.722,1966.87,2716.87
11/30/2025,0.0,173.43,1966.87,2716.87
12/01/2025,0.0,0.0,1966.87,2716.87
12/02/2025,0.0,0.0,1966.87,2716.87
12/03/2025,0.0,66.0685,1966.87,2716.87
12/04/2025,0.0,0.0,1966.87,2716.87
12/05/2025,0.0,49.5513,1966.87,2716.87
12/06/2025,2057.0,168.708,1952.37,2702.37
12/07/2025,2194.0,111.956,1956.72,2706.72
12/08/2025,1988.0,0.0,1956.72,2706.72
12/09/2025,1926.0,0.0,1956.72,2706.72
12/10/2025,1946.0,0.0,1937.87,2687.87
12/11/2025,2704.0,24.2041,1937.87,2687.87
12/12/2025,1943.0,72.9553,1943.67,2693.67
12/13/2025,2788.0,190.944,1937.87,2687.87
12/14/2025,2118.0,131.778,1937.87,2687.87
12/15/2025,1986.0,0.0,1937.87,2687.87
12/16/2025,180.0,10.7574,1937.87,2687.87
12/19/2025,0.0,0.0,1937.87,2687.87
12/17/2025,0.0,56.4763,1937.87,2687.87
12/18/2025,0.0,0.0,1937.87,2687.87
12/20/2025,0.0,0.0,1937.87,2687.87
12/23/2025,0.0,0.0,1937.87,2687.87
12/21/2025,0.0,0.0,1937.87,2687.87
12/22/2025,0.0,0.0,1937.87,2687.87
12/24/2025,0.0,0.0,1937.87,2687.87
12/25/2025,0.0,18.8254,1937.87,2687.87
12/26/2025,0.0,13.4467,1937.87,2687.87
12/28/2025,0.0,0.0,1937.87,2687.87
12/27/2025,0.0,0.0,1937.87,2687.87
01/04/2026,0.0,43.0296,1937.87,2687.87
12/29/2025,0.0,40.3402,1937.87,2687.87
12/30/2025,0.0,53.787,1937.87,2687.87
12/31/2025,0.0,0.0,1937.87,2687.87
01/01/2026,0.0,0.0,1937.87,2687.87
01/02/2026,0.0,61.855,1937.87,2687.87
01/03/2026,0.0,32.2722,1937.87,2687.87
01/05/2026,0.0,0.0,1937.87,2687.87
01/06/2026,0.0,0.0,1937.87,2687.87
01/07/2026,1714.0,0.0,1948.02,2698.02
