Date,Name,Value
08/01/2016,Complete,1
08/02/2016,Complete,1
08/03/2016,Complete,1
08/04/2016,Complete,1
08/05/2016,Complete,1
08/06/2016,Complete,1
08/08/2016,Complete,1
08/09/2016,Complete,1
08/10/2016,Complete,1
08/11/2016,Complete,1
08/12/2016,Complete,1
08/13/2016,Complete,1
08/14/2016,Complete,1
08/15/2016,Complete,1
08/16/2016,Complete,1
08/17/2016,Complete,1
08/18/2016,Complete,1
08/19/2016,Complete,1
08/20/2016,Complete,1
08/21/2016,Complete,1
08/22/2016,Complete,1
08/23/2016,Complete,1
08/24/2016,Complete,1
08/25/2016,Complete,1
08/26/2016,Complete,1
08/27/2016,Complete,1
08/28/2016,Complete,1
08/29/2016,Complete,1
08/30/2016,Complete,1
08/31/2016,Complete,1
09/02/2016,Complete,1
09/06/2016,Complete,1
09/07/2016,Complete,1
09/08/2016,Complete,1
09/09/2016,Complete,1
09/10/2016,Complete,1
09/11/2016,Complete,1
09/12/2016,Complete,1
09/13/2016,Complete,1
09/14/2016,Complete,1
09/15/2016,Complete,1
09/16/2016,Complete,1
09/17/2016,Complete,1
09/18/2016,Complete,1
09/19/2016,Complete,1
09/20/2016,Complete,1
09/21/2016,Complete,1
09/22/2016,Complete,1
09/25/2016,Complete,1
09/26/2016,Complete,1
09/27/2016,Complete,1
09/28/2016,Complete,1
07/15/2019,Complete,1
07/16/2019,Complete,1
07/17/2019,Complete,1
07/18/2019,Complete,1
09/03/2019,Complete,1
09/04/2019,Complete,1
09/05/2019,Complete,1
09/06/2019,Complete,1
09/07/2019,Complete,1
09/08/2019,Complete,1
09/09/2019,Complete,1
09/10/2019,Complete,1
12/01/2019,Complete,1
12/02/2019,Complete,1
12/03/2019,Complete,1
12/04/2019,Complete,1
12/05/2019,Complete,1
12/06/2019,Complete,1
12/07/2019,Complete,1
12/08/2019,Complete,1
12/09/2019,Complete,1
12/10/2019,Complete,1
12/11/2019,Complete,1
12/14/2019,Complete,1
12/15/2019,Complete,1
12/16/2019,Complete,1
12/17/2019,Complete,1
01/05/2020,Complete,1
01/06/2020,Complete,1
01/07/2020,Complete,1
01/08/2020,Complete,1
01/09/2020,Complete,1
01/10/2020,Complete,1
01/11/2020,Complete,1
01/12/2020,Complete,1
01/17/2020,Complete,1
01/18/2020,Complete,1
01/19/2020,Complete,1
01/20/2020,Complete,1
06/25/2020,Complete,1
06/26/2020,Complete,1
06/27/2020,Complete,1
06/28/2020,Complete,1
06/29/2020,Complete,1
06/30/2020,Complete,1
07/01/2020,Complete,1
07/02/2020,Complete,1
07/03/2020,Complete,1
07/04/2020,Complete,1
07/05/2020,Complete,1
07/06/2020,Complete,1
07/07/2020,Complete,1
07/08/2020,Complete,1
07/09/2020,Complete,1
07/10/2020,Complete,1
07/11/2020,Complete,1
07/12/2020,Complete,1
07/13/2020,Complete,1
07/14/2020,Complete,1
07/15/2020,Complete,1
07/16/2020,Complete,1
07/17/2020,Complete,1
07/18/2020,Complete,1
07/19/2020,Complete,1
07/20/2020,Complete,1
07/21/2020,Complete,1
07/22/2020,Complete,1
07/23/2020,Complete,1
09/28/2020,Complete,1
09/29/2020,Complete,1
09/30/2020,Complete,1
10/01/2020,Complete,1
10/02/2020,Complete,1
10/03/2020,Complete,1
10/04/2020,Complete,1
10/05/2020,Complete,1
10/06/2020,Complete,1
10/07/2020,Complete,1
10/08/2020,Complete,1
10/09/2020,Complete,1
10/10/2020,Complete,1
10/11/2020,Complete,1
10/12/2020,Complete,1
10/13/2020,Complete,1
10/14/2020,Complete,1
10/15/2020,Complete,1
10/16/2020,Complete,1
10/17/2020,Complete,1
10/18/2020,Complete,1
10/19/2020,Complete,1
10/20/2020,Complete,1
10/21/2020,Complete,1
10/22/2020,Complete,1
10/23/2020,Complete,1
10/24/2020,Complete,1
10/25/2020,Complete,1
10/26/2020,Complete,1
10/27/2020,Complete,1
10/28/2020,Complete,1
10/29/2020,Complete,1
09/20/2021,Complete,1
09/21/2021,Complete,1
09/22/2021,Complete,1
09/23/2021,Complete,1
09/24/2021,Complete,1
09/25/2021,Complete,1
09/26/2021,Complete,1
09/27/2021,Complete,1
09/28/2021,Complete,1
09/29/2021,Complete,1
09/30/2021,Complete,1
10/01/2021,Complete,1
10/02/2021,Complete,1
10/03/2021,Complete,1
10/04/2021,Complete,1
10/05/2021,Complete,1
10/06/2021,Complete,1
10/07/2021,Complete,1
10/08/2021,Complete,1
10/09/2021,Complete,1
10/10/2021,Complete,1
10/11/2021,Complete,1
10/12/2021,Complete,1
10/13/2021,Complete,1
10/14/2021,Complete,1
10/15/2021,Complete,1
10/16/2021,Complete,1
10/17/2021,Complete,1
10/18/2021,Complete,1
10/19/2021,Complete,1
10/20/2021,Complete,1
10/21/2021,Complete,1
10/22/2021,Complete,1
10/23/2021,Complete,1
10/24/2021,Complete,1
10/25/2021,Complete,1
10/26/2021,Complete,1
10/27/2021,Complete,1
10/28/2021,Complete,1
10/29/2021,Complete,1
05/16/2022,Complete,1
05/17/2022,Complete,1
05/18/2022,Complete,1
05/19/2022,Complete,1
06/06/2022,Complete,1
06/13/2022,Complete,1
06/14/2022,Complete,1
06/15/2022,Complete,1
06/16/2022,Complete,1
06/17/2022,Complete,1
06/18/2022,Complete,1
06/19/2022,Complete,1
06/20/2022,Complete,1
06/21/2022,Complete,1
06/22/2022,Complete,1
06/23/2022,Complete,1
06/24/2022,Complete,1
06/25/2022,Complete,1
06/26/2022,Complete,1
06/27/2022,Complete,1
06/28/2022,Complete,1
06/29/2022,Complete,1
06/30/2022,Complete,1
07/01/2022,Complete,1
07/02/2022,Complete,1
09/06/2022,Complete,1
09/07/2022,Complete,1
10/10/2022,Complete,1
10/11/2022,Complete,1
10/12/2022,Complete,1
10/13/2022,Complete,1
10/14/2022,Complete,1
10/15/2022,Complete,1
10/16/2022,Complete,1
10/17/2022,Complete,1
10/18/2022,Complete,1
10/19/2022,Complete,1
10/20/2022,Complete,1
10/21/2022,Complete,1
10/22/2022,Complete,1
10/23/2022,Complete,1
10/24/2022,Complete,1
10/25/2022,Complete,1
10/26/2022,Complete,1
10/27/2022,Complete,1
10/28/2022,Complete,1
10/29/2022,Complete,1
10/30/2022,Complete,1
10/31/2022,Complete,1
11/01/2022,Complete,1
11/02/2022,Complete,1
11/03/2022,Complete,1
11/04/2022,Complete,1
11/05/2022,Complete,1
11/06/2022,Complete,1
11/07/2022,Complete,1
03/13/2023,Complete,1
03/14/2023,Complete,1
03/15/2023,Complete,1
03/16/2023,Complete,1
04/13/2023,Complete,1
04/15/2023,Complete,1
04/16/2023,Complete,1
04/17/2023,Complete,1
04/18/2023,Complete,1
04/19/2023,Complete,1
04/20/2023,Complete,1
04/21/2023,Complete,1
04/22/2023,Complete,1
04/23/2023,Complete,1
04/24/2023,Complete,1
04/25/2023,Complete,1
04/26/2023,Complete,1
04/27/2023,Complete,1
04/28/2023,Complete,1
11/27/2023,Complete,1
11/28/2023,Complete,1
11/29/2023,Complete,1
11/30/2023,Complete,1
01/16/2024,Complete,1
01/17/2024,Complete,1
01/18/2024,Complete,1
01/19/2024,Complete,1
01/20/2024,Complete,1
01/21/2024,Complete,1
01/22/2024,Complete,1
01/23/2024,Complete,1
01/24/2024,Complete,1
01/25/2024,Complete,1
01/26/2024,Complete,1
01/27/2024,Complete,1
01/28/2024,Complete,1
01/29/2024,Complete,1
01/30/2024,Complete,1
01/31/2024,Complete,1
02/01/2024,Complete,1
02/02/2024,Complete,1
02/03/2024,Complete,1
02/04/2024,Complete,1
02/05/2024,Complete,1
02/06/2024,Complete,1
02/07/2024,Complete,1
02/08/2024,Complete,1
02/09/2024,Complete,1
02/10/2024,Complete,1
02/11/2024,Complete,1
02/12/2024,Complete,1
02/13/2024,Complete,1
02/26/2024,Complete,1
02/27/2024,Complete,1
02/28/2024,Complete,1
02/29/2024,Complete,1
03/01/2024,Complete,1
03/02/2024,Complete,1
03/03/2024,Complete,1
03/04/2024,Complete,1
03/05/2024,Complete,1
03/06/2024,Complete,1
03/07/2024,Complete,1
03/08/2024,Complete,1
03/11/2024,Complete,1
03/12/2024,Complete,1
03/13/2024,Complete,1
03/14/2024,Complete,1
03/15/2024,Complete,1
03/16/2024,Complete,1
03/17/2024,Complete,1
03/18/2024,Complete,1
03/19/2024,Complete,1
03/20/2024,Complete,1
03/21/2024,Complete,1
01/02/2025,Complete,1
01/03/2025,Complete,1
01/04/2025,Complete,1
01/05/2025,Complete,1
01/06/2025,Complete,1
01/07/2025,Complete,1
01/08/2025,Complete,1
01/09/2025,Complete,1
01/10/2025,Complete,1
01/11/2025,Complete,1
01/12/2025,Complete,1
01/13/2025,Complete,1
01/14/2025,Complete,1
01/15/2025,Complete,1
01/16/2025,Complete,1
01/17/2025,Complete,1
01/18/2025,Complete,1
01/19/2025,Complete,1
01/20/2025,Complete,1
01/21/2025,Complete,1
01/22/2025,Complete,1
01/27/2025,Complete,1
01/28/2025,Complete,1
01/29/2025,Complete,1
01/30/2025,Complete,1
01/31/2025,Complete,1
02/01/2025,Complete,1
02/02/2025,Complete,1
02/03/2025,Complete,1
02/04/2025,Complete,1
02/05/2025,Complete,1
02/06/2025,Complete,1
02/07/2025,Complete,1
02/08/2025,Complete,1
02/09/2025,Complete,1
02/10/2025,Complete,1
02/11/2025,Complete,1
02/12/2025,Complete,1
02/13/2025,Complete,1
02/14/2025,Complete,1
02/15/2025,Complete,1
02/16/2025,Complete,1
02/17/2025,Complete,1
02/18/2025,Complete,1
03/04/2025,Complete,1
03/05/2025,Complete,1
03/06/2025,Complete,1
03/07/2025,Complete,1
03/08/2025,Complete,1
03/09/2025,Complete,1
03/10/2025,Complete,1
03/17/2025,Complete,1
03/18/2025,Complete,1
03/19/2025,Complete,1
03/20/2025,Complete,1
03/21/2025,Complete,1
03/22/2025,Complete,1
03/23/2025,Complete,1
03/24/2025,Complete,1
03/25/2025,Complete,1
03/26/2025,Complete,1
03/27/2025,Complete,1
04/01/2025,Complete,1
04/02/2025,Complete,1
04/14/2025,Complete,1
04/15/2025,Complete,1
04/16/2025,Complete,1
04/17/2025,Complete,1
11/21/2025,Complete,1
11/22/2025,Complete,1
11/23/2025,Complete,1
11/24/2025,Complete,1
11/25/2025,Complete,1
11/26/2025,Complete,1
12/06/2025,Complete,1
12/07/2025,Complete,1
12/08/2025,Complete,1
12/09/2025,Complete,1
12/10/2025,Complete,1
12/11/2025,Complete,1
12/12/2025,Complete,1
12/13/2025,Complete,1
12/14/2025,Complete,1
12/15/2025,Complete,1
