Date,Name,Icon,Type,Quantity,Units,Calories,Deleted
10/10/2012,Running,Running,Exercise,20,minutes,-248.677,0
10/10/2012,Weight Lifting,WeightTraining,Exercise,10,minutes,-70.647,0
07/31/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-14.0,0
07/30/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-333.0,0
07/29/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-0.0,0
07/28/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-220.0,0
07/27/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-122.0,0
07/26/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-172.0,0
07/25/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-79.0,0
07/24/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-133.0,0
08/01/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-182.0,0
08/02/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-16.0,0
08/03/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-113.0,0
08/04/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-340.0,0
08/05/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-59.0,0
08/06/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-81.0,0
08/07/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-0.0,0
08/08/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-100.0,0
08/09/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-257.0,0
08/10/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-250.0,0
08/11/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-229.0,0
08/12/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-307.0,0
08/13/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-182.0,0
08/14/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-197.0,0
08/15/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-192.0,0
08/16/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-148.0,0
08/17/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-181.0,0
08/18/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-112.0,0
08/19/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-179.0,0
08/20/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-80.0,0
08/21/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-0.0,0
08/22/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-586.0,0
08/23/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-420.0,0
08/24/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-116.0,0
08/25/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-209.0,0
08/26/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-59.0,0
08/27/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-70.0,0
08/28/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-0.0,0
08/29/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-197.0,0
08/30/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-156.0,0
08/31/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-135.0,0
09/01/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-242.0,0
09/02/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-181.0,0
09/03/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-191.0,0
09/06/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-13.0,0
09/05/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-120.0,0
09/04/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-234.0,0
09/07/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-117.0,0
09/08/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-53.0,0
09/09/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-154.0,0
09/10/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-18.0,0
09/11/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-160.0,0
09/12/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-113.0,0
09/13/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-55.0,0
09/14/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-73.0,0
09/15/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-269.0,0
09/16/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-95.0,0
09/17/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-100.0,0
09/18/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-121.0,0
09/19/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-102.0,0
09/20/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-197.0,0
09/21/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-95.0,0
09/22/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-228.0,0
09/23/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-78.0,0
09/25/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-77.0,0
09/24/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-50.0,0
09/26/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-141.0,0
09/27/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-70.0,0
09/28/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-12.0,0
09/29/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-144.0,0
09/30/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-49.0,0
10/03/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-72.0,0
10/02/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-82.0,0
10/01/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-0.0,0
10/04/2016,Microsoft Health Bonus,MicrosoftHealth,Exercise,0,minutes,-96.0,0
07/15/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-129.387,0
07/14/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/16/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-186.318,0
07/17/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-212.195,0
07/18/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-137.15,0
07/19/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/16/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/15/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-131.975,0
09/01/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-197.151,0
09/02/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-41.5055,0
09/03/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-94.9242,0
09/04/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-66.7035,0
09/05/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-76.9656,0
09/06/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-184.031,0
09/07/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/08/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/09/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-92.0157,0
09/10/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-69.0118,0
09/11/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/30/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-17.7808,0
12/01/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-115.956,0
12/02/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.227,0
12/03/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-102.779,0
12/04/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-169.534,0
12/05/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-128.435,0
12/06/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-118.16,0
12/07/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-25.6869,0
12/08/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/09/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-99.3122,0
12/10/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/11/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-97.1277,0
12/12/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-38.3399,0
12/13/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-61.3438,0
12/14/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/15/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-51.2468,0
12/16/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-109.361,0
12/17/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-90.0725,0
12/18/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-112.591,0
12/19/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/25/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/26/2019,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/04/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/05/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-160.145,0
01/06/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-28.2905,0
01/07/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-123.999,0
01/08/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-127.006,0
01/09/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-60.9628,0
01/10/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/11/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-10.2621,0
01/12/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/13/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-118.014,0
01/16/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-205.241,0
01/17/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-101.478,0
01/18/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/19/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/20/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/21/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-133.785,0
02/04/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/05/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-5.04848,0
02/19/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/20/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-217.085,0
06/03/2020,Google Fit Workout,GoogleFit,Exercise,29,minutes,-125.928,0
06/04/2020,Google Fit Workout,GoogleFit,Exercise,52,minutes,-224.536,0
06/05/2020,Google Fit Workout,GoogleFit,Exercise,66,minutes,-282.986,0
06/08/2020,Google Fit Workout,GoogleFit,Exercise,24,minutes,-105.879,0
06/09/2020,Google Fit Workout,GoogleFit,Exercise,25,minutes,-107.753,0
06/08/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-12.6212,0
06/09/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/18/2020,Google Fit Workout,GoogleFit,Exercise,32,minutes,-141.022,0
06/22/2020,Google Fit Workout,GoogleFit,Exercise,21,minutes,-92.9973,0
06/23/2020,Google Fit Workout,GoogleFit,Exercise,27,minutes,-117.097,0
06/24/2020,Google Fit Workout,GoogleFit,Exercise,27,minutes,-116.989,0
06/25/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-89.6026,0
06/24/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-78.2514,0
06/25/2020,Google Fit Workout,GoogleFit,Exercise,27,minutes,-121.838,0
06/26/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-39.4829,0
06/26/2020,Google Fit Workout,GoogleFit,Exercise,23,minutes,-101.788,0
06/27/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-41.9119,0
06/28/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/29/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-169.648,0
06/29/2020,Google Fit Workout,GoogleFit,Exercise,26,minutes,-114.099,0
06/30/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-41.6071,0
06/30/2020,Google Fit Workout,GoogleFit,Exercise,28,minutes,-124.442,0
07/01/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-142.675,0
07/01/2020,Google Fit Workout,GoogleFit,Exercise,26,minutes,-114.306,0
07/02/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-100.922,0
07/02/2020,Google Fit Workout,GoogleFit,Exercise,23,minutes,-102.411,0
07/03/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-173.379,0
07/04/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-215.837,0
07/05/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-98.4549,0
07/06/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-183.955,0
07/06/2020,Google Fit Workout,GoogleFit,Exercise,23,minutes,-101.223,0
07/07/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-179.586,0
07/07/2020,Google Fit Workout,GoogleFit,Exercise,28,minutes,-123.901,0
07/08/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-82.4013,0
07/08/2020,Google Fit Workout,GoogleFit,Exercise,33,minutes,-141.343,0
07/09/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-75.2287,0
07/09/2020,Google Fit Workout,GoogleFit,Exercise,25,minutes,-107.503,0
07/10/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-67.1162,0
07/10/2020,Google Fit Workout,GoogleFit,Exercise,25,minutes,-111.406,0
07/11/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-106.097,0
07/12/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-144.914,0
07/12/2020,Google Fit Workout,GoogleFit,Exercise,21,minutes,-226.774,0
07/13/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-140.23,0
07/13/2020,Google Fit Workout,GoogleFit,Exercise,25,minutes,-110.644,0
07/14/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-106.952,0
07/14/2020,Google Fit Workout,GoogleFit,Exercise,27,minutes,-116.926,0
07/15/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-148.984,0
07/15/2020,Google Fit Workout,GoogleFit,Exercise,25,minutes,-109.342,0
07/16/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-133.737,0
07/16/2020,Google Fit Workout,GoogleFit,Exercise,27,minutes,-119.201,0
07/17/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-59.0799,0
07/17/2020,Google Fit Workout,GoogleFit,Exercise,57,minutes,-100.0,1
07/17/2020,Weight Lifting,WeightTraining,Exercise,20,minutes,-128.435,0
07/18/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-182.603,0
07/18/2020,Google Fit Workout,GoogleFit,Exercise,22,minutes,-95.7597,0
07/18/2020,Google Fit Workout,GoogleFit,Exercise,15,minutes,-197.811,0
07/19/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-205.749,0
07/19/2020,Google Fit Workout,GoogleFit,Exercise,18,minutes,-237.465,0
07/20/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-90.0154,0
07/20/2020,Google Fit Workout,GoogleFit,Exercise,32,minutes,-137.27,0
07/21/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-109.908,0
07/21/2020,Google Fit Workout,GoogleFit,Exercise,19,minutes,-84.3521,0
07/22/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-94.5717,0
07/22/2020,Google Fit Workout,GoogleFit,Exercise,28,minutes,-120.654,0
07/23/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-51.0563,0
07/23/2020,Google Fit Workout,GoogleFit,Exercise,25,minutes,-107.169,0
07/24/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/21/2020,Google Fit Workout,GoogleFit,Exercise,24,minutes,-101.918,0
09/22/2020,Google Fit Workout,GoogleFit,Exercise,31,minutes,-132.039,0
09/23/2020,Google Fit Workout,GoogleFit,Exercise,66,minutes,-281.336,0
09/24/2020,Google Fit Workout,GoogleFit,Exercise,23,minutes,-98.6607,0
09/27/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-45.9507,0
09/28/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-66.3732,0
09/28/2020,Google Fit Workout,GoogleFit,Exercise,24,minutes,-102.119,0
09/29/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-140.252,0
09/29/2020,Google Fit Workout,GoogleFit,Exercise,25,minutes,-111.824,0
09/30/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.59727,0
09/30/2020,Google Fit Workout,GoogleFit,Exercise,38,minutes,-165.162,0
09/30/2020,Google Fit Workout,GoogleFit,Exercise,9,minutes,-42.7151,0
10/01/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-124.516,0
10/01/2020,Google Fit Workout,GoogleFit,Exercise,23,minutes,-101.946,0
10/02/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-106.358,0
10/02/2020,Google Fit Workout,GoogleFit,Exercise,75,minutes,-324.47,1
10/03/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-46.6937,0
10/04/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.922,0
10/05/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-31.1291,0
10/05/2020,Google Fit Workout,GoogleFit,Exercise,28,minutes,-124.111,1
10/06/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-89.9042,0
10/06/2020,Google Fit Workout,GoogleFit,Exercise,30,minutes,-129.794,1
10/07/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-111.0,0
10/07/2020,Google Fit Workout,GoogleFit,Exercise,32,minutes,-141.176,1
10/08/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-116.163,0
10/08/2020,Google Fit Workout,GoogleFit,Exercise,29,minutes,-125.608,1
10/09/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-82.2997,0
10/09/2020,Google Fit Workout,GoogleFit,Exercise,22,minutes,-97.5735,1
10/10/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-102.875,0
10/11/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/12/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-181.974,0
10/12/2020,Google Fit Workout,GoogleFit,Exercise,19,minutes,-82.9116,1
10/13/2020,Google Fit Workout,GoogleFit,Exercise,25,minutes,-108.456,1
10/13/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-166.139,0
10/14/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-102.24,0
10/14/2020,Google Fit Workout,GoogleFit,Exercise,26,minutes,-112.517,1
10/15/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-134.794,0
10/15/2020,Google Fit Workout,GoogleFit,Exercise,33,minutes,-142.533,1
10/16/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-84.0334,0
10/16/2020,Google Fit Workout,GoogleFit,Exercise,31,minutes,-132.417,1
10/17/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-76.1082,0
10/18/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-143.701,0
10/19/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-50.4848,0
10/19/2020,Google Fit Workout,GoogleFit,Exercise,23,minutes,-100.183,1
10/20/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-231.646,0
10/21/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-90.3011,0
10/21/2020,Google Fit Workout,GoogleFit,Exercise,28,minutes,-119.217,1
10/22/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.011,0
10/22/2020,Google Fit Workout,GoogleFit,Exercise,22,minutes,-94.6763,1
10/23/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-17.6475,0
10/23/2020,Google Fit Workout,GoogleFit,Exercise,26,minutes,-112.527,1
10/24/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-163.869,0
10/25/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-183.806,0
10/26/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-105.218,0
10/26/2020,Google Fit Workout,GoogleFit,Exercise,21,minutes,-88.1234,1
10/27/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-97.5785,0
10/27/2020,Google Fit Workout,GoogleFit,Exercise,20,minutes,-87.827,1
10/28/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-142.434,0
10/28/2020,Google Fit Workout,GoogleFit,Exercise,21,minutes,-87.5577,1
10/29/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-20.0669,0
10/29/2020,Google Fit Workout,GoogleFit,Exercise,25,minutes,-108.526,1
10/30/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-100.081,0
10/30/2020,Google Fit Workout,GoogleFit,Exercise,24,minutes,-101.413,1
11/02/2020,Google Fit Workout,GoogleFit,Exercise,97,minutes,-405.661,0
11/03/2020,Google Fit Workout,GoogleFit,Exercise,23,minutes,-97.3667,0
11/09/2020,Google Fit Workout,GoogleFit,Exercise,12,minutes,-54.3568,0
11/13/2020,Google Fit Workout,GoogleFit,Exercise,21,minutes,-90.3522,0
11/23/2020,Google Fit Workout,GoogleFit,Exercise,21,minutes,-91.2625,0
