Date,Name,Icon,Type,Quantity,Units,Calories,Deleted
11/24/2020,Google Fit Workout,GoogleFit,Exercise,1,minutes,-4.62207,0
11/24/2020,Google Fit Workout,GoogleFit,Exercise,1,minutes,-4.14775,0
11/24/2020,Google Fit Workout,GoogleFit,Exercise,0,minutes,-0.846727,0
11/24/2020,Google Fit Workout,GoogleFit,Exercise,0,minutes,-0.618034,0
12/12/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/13/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-330.612,0
12/14/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-52.8979,0
12/15/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-15.8694,0
12/16/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/17/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/18/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/19/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-37.0286,0
12/20/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-21.1592,0
12/21/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-92.5714,0
12/22/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-100.506,0
12/23/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-55.5428,0
12/24/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-105.796,0
12/25/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-31.7388,0
12/26/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/27/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-100.506,0
12/28/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-150.759,0
12/29/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-148.114,0
12/30/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-195.722,0
12/31/2020,Steps Bonus,StepsBonus,Exercise,-1,minutes,-171.918,0
01/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-137.535,0
01/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-232.751,0
01/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-142.824,0
01/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-79.3469,0
01/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-89.9265,0
01/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-132.245,0
01/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-166.629,0
01/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-50.253,0
01/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.6449,0
01/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-100.506,0
01/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-95.2163,0
01/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-97.8612,0
01/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-142.824,0
01/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-74.0571,0
01/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-157.465,0
01/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.665,0
01/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-34.3837,0
01/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-81.9918,0
01/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-58.1877,0
01/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-81.9918,0
01/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-34.3837,0
01/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-169.273,0
01/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-81.9918,0
01/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.93469,0
01/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-145.469,0
01/31/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-97.8612,0
02/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-39.6735,0
02/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-137.535,0
02/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-50.253,0
02/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-119.02,0
02/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-214.237,0
02/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-68.7673,0
02/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-203.657,0
02/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.665,0
02/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-60.8326,0
02/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-52.8979,0
02/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-232.751,0
02/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-203.657,0
02/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.665,0
02/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-50.253,0
02/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-129.6,0
02/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-132.245,0
02/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-269.78,0
02/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-58.1877,0
02/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-100.506,0
02/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-58.1877,0
02/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-15.8694,0
02/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-81.9918,0
02/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-29.0939,0
02/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-296.228,0
02/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-119.02,0
03/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-31.7388,0
03/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.2245,0
03/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-37.0286,0
03/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-60.8326,0
03/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-74.0571,0
03/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-47.6081,0
03/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-79.3469,0
03/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-15.8694,0
03/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-71.4122,0
03/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-31.7388,0
03/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-108.441,0
03/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-150.759,0
03/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-47.6081,0
03/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-68.7673,0
03/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-76.702,0
03/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-74.0571,0
03/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-52.8979,0
03/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-148.114,0
03/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-119.02,0
03/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-158.694,0
03/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-23.8041,0
03/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-68.7673,0
03/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-47.6081,0
03/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.93469,0
03/31/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-81.9918,0
04/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.3184,0
04/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-163.984,0
04/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-142.824,0
04/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-95.2163,0
04/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-39.6735,0
04/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-26.449,0
04/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.2245,0
04/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-68.7673,0
04/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-92.5714,0
04/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-203.657,0
04/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-71.4122,0
04/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-15.8694,0
04/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-153.404,0
04/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-5.28979,0
04/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-68.7673,0
04/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-68.7673,0
04/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-182.498,0
04/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-163.984,0
04/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-92.5714,0
04/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.3184,0
04/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-60.8326,0
04/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-26.449,0
04/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-105.796,0
04/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-87.2816,0
04/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-23.8041,0
04/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-97.8612,0
04/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-87.2816,0
04/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.6449,0
05/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-198.367,0
05/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-87.2816,0
05/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-76.702,0
05/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-89.9265,0
05/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-89.9265,0
05/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-71.4122,0
05/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-230.106,0
05/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-84.6367,0
05/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-18.5143,0
05/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-55.5428,0
05/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-100.506,0
05/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-100.506,0
05/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-21.1592,0
05/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-148.114,0
05/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-52.8979,0
05/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.93469,0
05/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-34.3837,0
05/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-285.649,0
05/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-267.135,0
05/31/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-378.22,0
06/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-103.151,0
06/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.3184,0
06/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-29.0939,0
06/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.3184,0
06/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-148.114,0
06/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-79.3469,0
06/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-26.449,0
06/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.93469,0
06/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-50.253,0
06/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-134.89,0
06/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-134.89,0
06/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-60.8326,0
06/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-39.6735,0
06/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-52.8979,0
06/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-71.4122,0
06/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-39.6735,0
06/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-230.106,0
06/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-5.28979,0
06/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-201.012,0
06/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-50.253,0
06/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-58.1877,0
06/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-23.8041,0
06/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-29.0939,0
07/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-26.449,0
07/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-177.208,0
07/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-214.237,0
07/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-31.7388,0
07/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.6449,0
07/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-15.8694,0
07/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-97.8612,0
07/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-190.433,0
07/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.665,0
07/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-71.4122,0
07/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-58.1877,0
07/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.2245,0
07/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.3184,0
07/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-1132.02,0
07/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-66.1224,0
07/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-357.061,0
07/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.2245,0
07/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.6449,0
07/31/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-74.0571,0
08/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-84.6367,0
08/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-15.8694,0
08/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-71.4122,0
08/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.665,0
08/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.93469,0
08/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-55.5428,0
08/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.93469,0
08/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-44.9632,0
08/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-47.6081,0
08/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-97.8612,0
08/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-76.702,0
08/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.3184,0
08/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-34.3837,0
08/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/31/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-37.0286,0
09/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-108.441,0
09/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.93469,0
09/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-63.4775,0
09/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-58.1877,0
09/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-76.702,0
09/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-10.5796,0
09/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-54.8761,0
09/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-124.821,0
09/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-93.2731,0
09/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-64.773,0
09/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-67.3639,0
09/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-25.5599,0
09/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-77.0608,0
09/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-85.3956,0
10/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-165.209,0
10/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-166.759,0
10/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
