Date,Name,Icon,Type,Quantity,Units,Calories,Deleted
10/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.68703,0
10/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-102.494,0
10/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-53.6759,0
10/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-22.661,0
10/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-98.4454,0
10/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-70.2342,0
10/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-70.1453,0
10/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-199.666,0
10/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.4263,0
10/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-12.4942,0
10/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-5.06118,0
10/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-79.7597,0
10/31/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-94.7146,0
11/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.3723,0
11/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-27.4174,0
11/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-102.192,0
11/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-109.67,0
11/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-127.117,0
11/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-186.937,0
11/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-67.2972,0
11/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-122.132,0
11/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-77.2672,0
11/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.7231,0
11/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-59.8198,0
11/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-49.8498,0
11/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-64.8047,0
11/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-127.117,0
11/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-99.6996,0
11/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-29.9099,0
11/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-17.4474,0
11/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-57.3273,0
11/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-52.3423,0
11/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-112.162,0
12/01/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-79.7597,0
12/02/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/03/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/04/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/05/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-54.8348,0
12/06/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-122.132,0
12/07/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-129.609,0
12/08/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-39.8798,0
12/09/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-124.625,0
12/10/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/11/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-54.8348,0
12/12/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-84.7447,0
12/13/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-72.2822,0
12/14/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/15/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-17.4474,0
12/16/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-37.3874,0
12/17/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-264.204,0
12/18/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-241.772,0
12/19/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/20/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-97.2071,0
12/21/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-17.4474,0
12/22/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-44.8648,0
12/23/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-79.7597,0
12/24/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-89.7296,0
12/25/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.49249,0
12/26/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-27.4174,0
12/27/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.3723,0
12/28/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-67.2972,0
12/29/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-82.2522,0
12/30/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-87.2372,0
12/31/2021,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/01/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-40.6419,0
01/02/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-71.1233,0
01/03/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-83.8239,0
01/04/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-88.9041,0
01/05/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-91.4442,0
01/06/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-91.4442,0
01/07/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/08/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/09/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-36.584,0
01/10/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-38.6971,0
01/11/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/12/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-18.092,0
01/13/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/14/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-101.479,0
01/15/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/16/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-161.326,0
01/17/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-39.0305,0
01/18/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-72.8569,0
01/19/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/20/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.0102,0
01/21/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-52.0407,0
01/22/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-28.6224,0
01/23/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/24/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-23.4183,0
01/25/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-28.6224,0
01/26/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/27/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-46.8366,0
01/28/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/29/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-140.51,0
01/30/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-10.4081,0
01/31/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-54.6427,0
02/01/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-171.734,0
02/02/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-28.6224,0
02/03/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/04/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-36.4285,0
02/05/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-98.8772,0
02/06/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/07/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.0102,0
02/08/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-36.4285,0
02/09/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/10/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-26.0203,0
02/11/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-52.0407,0
02/12/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-119.693,0
02/13/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/14/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-130.102,0
02/15/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-111.887,0
02/16/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-20.8163,0
02/17/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-39.0305,0
02/18/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/19/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/20/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-44.2346,0
02/21/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-140.51,0
02/22/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.0102,0
02/23/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/24/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-96.2752,0
02/25/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/26/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/27/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.60203,0
02/28/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/01/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-197.754,0
03/02/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/03/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-961.81,0
03/04/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/05/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-133.109,0
03/06/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-91.349,0
03/07/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-18.2698,0
03/08/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-91.349,0
03/09/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/10/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/11/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/12/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-36.5396,0
03/13/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-133.109,0
03/14/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-109.619,0
03/15/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-57.4194,0
03/16/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-26.0997,0
03/17/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/18/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-135.718,0
03/19/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/20/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-20.8798,0
03/21/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/22/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-114.839,0
03/23/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-15.6598,0
03/24/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/25/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/26/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-41.7595,0
03/27/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-172.258,0
03/28/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-109.619,0
03/29/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-172.258,0
03/30/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/31/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.82991,0
04/01/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-122.669,0
04/02/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-498.504,0
04/03/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-266.217,0
04/04/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-39.1496,0
04/05/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-180.088,0
04/06/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/07/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/08/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/09/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/10/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/11/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-99.1789,0
04/12/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-117.449,0
04/13/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/14/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-96.5689,0
04/15/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-101.789,0
04/16/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/17/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/18/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-107.009,0
04/19/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-151.378,0
04/20/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-156.598,0
04/21/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-125.279,0
04/22/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/23/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-125.279,0
04/24/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-31.3196,0
04/25/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-86.129,0
04/26/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-83.5191,0
04/27/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/28/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/29/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/30/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-104.399,0
05/01/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-60.0293,0
05/02/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/03/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-177.478,0
05/04/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/05/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/08/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/09/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-107.009,0
05/10/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-164.428,0
05/11/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-73.0792,0
05/12/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-284.487,0
05/13/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-15.6598,0
05/14/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-164.428,0
05/15/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-20.8798,0
05/16/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-113.321,0
05/17/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-187.111,0
05/18/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/19/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-192.382,0
05/20/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-15.8122,0
05/21/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-147.581,0
05/22/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-18.4476,0
05/23/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-108.05,0
05/24/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-100.144,0
05/25/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-171.299,0
05/26/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-44.8013,0
05/27/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-176.57,0
05/28/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/29/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/30/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-81.6965,0
05/31/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-34.2598,0
06/01/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.227,0
06/02/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/03/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-150.216,0
06/04/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-482.273,0
06/05/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-337.328,0
06/06/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/07/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/08/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-79.1088,0
06/09/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/10/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-60.6501,0
06/11/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-184.587,0
06/12/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.665,0
06/13/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-114.07,0
06/14/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-130.26,0
06/15/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-130.26,0
06/16/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-55.1428,0
06/17/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-108.952,0
06/18/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-75.9654,0
06/19/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-77.8228,0
06/20/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-173.379,0
06/21/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-218.609,0
06/22/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-64.2967,0
06/23/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/24/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-220.498,0
06/25/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-207.678,0
06/26/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-30.8815,0
06/27/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-137.066,0
06/28/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-112.254,0
06/29/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-63.7808,0
06/30/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-138.195,0
07/01/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-161.128,0
07/02/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-206.893,0
07/03/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-46.0936,0
07/04/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-391.165,0
07/05/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-214.651,0
07/06/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-38.7924,0
07/07/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-18.1031,0
07/08/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-369.82,0
07/09/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/10/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/28/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-181.031,0
08/29/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-59.4816,0
08/30/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-133.277,0
08/31/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-73.9682,0
09/01/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-166.428,0
09/02/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-150.578,0
09/03/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-76.6099,0
09/04/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.92517,0
09/05/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-62.0678,0
09/06/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-50.0117,0
09/07/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-63.1727,0
09/08/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/09/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.081,0
09/10/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-42.1151,0
09/11/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-52.6439,0
09/12/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-34.2186,0
09/13/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-52.6439,0
09/14/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-73.7015,0
09/15/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-155.3,0
09/16/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/17/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/18/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-96.5102,0
