Date,Name,Icon,Type,Quantity,Units,Calories,Deleted
09/19/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-57.3844,0
09/20/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-41.7341,0
09/21/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-62.6012,0
09/22/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/23/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/24/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/25/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/26/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/27/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/28/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-57.3844,0
09/29/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
09/30/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/01/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-268.663,0
10/02/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-459.075,0
10/03/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-372.999,0
10/04/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.82515,0
10/05/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-46.9509,0
10/06/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-200.845,0
10/07/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-99.1185,0
10/08/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-271.272,0
10/09/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/10/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/11/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/11/2022,Google Fit Workout,GoogleFit,Exercise,10,minutes,-0.0,4
10/11/2022,Google Fit Workout,GoogleFit,Exercise,30,minutes,-0.0,4
10/11/2022,Google Fit Workout,GoogleFit,Exercise,15,minutes,-0.0,4
10/12/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-60.6135,0
10/13/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-81.6965,0
10/14/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-81.2536,0
10/15/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/16/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-23.6755,0
10/17/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-57.6638,0
10/18/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-86.0766,0
10/19/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/20/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/21/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/22/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-33.9915,0
10/23/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-36.7174,0
10/24/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/25/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-73.0347,0
10/26/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-46.9509,0
10/27/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-106.423,0
10/28/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
10/29/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-218.171,0
10/30/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-18.2365,0
10/31/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-94.1875,0
11/01/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-90.96,0
11/02/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/03/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-12.9546,0
11/04/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-28.6573,0
11/05/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.58139,0
11/06/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/07/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-20.9179,0
11/08/2022,Steps Bonus,StepsBonus,Exercise,-1,minutes,-66.8686,0
01/11/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/12/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/13/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.5102,0
01/14/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/15/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-29.7225,0
01/16/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/17/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/18/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/19/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-16.2123,0
01/20/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/21/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/22/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/23/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/24/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/25/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-43.2328,0
01/26/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/27/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/28/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-175.633,0
01/29/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-10.8082,0
01/30/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-40.5307,0
01/31/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-59.4451,0
02/01/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/02/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-102.678,0
02/03/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/04/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/05/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/07/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-70.2533,0
02/08/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/09/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/10/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/11/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/12/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/13/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-24.3184,0
02/14/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-45.9348,0
02/15/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-21.6164,0
02/16/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-89.1676,0
02/17/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/18/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-137.805,0
02/19/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-121.592,0
02/20/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/21/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-32.4246,0
02/22/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/23/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-75.6574,0
02/24/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-32.4246,0
02/25/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/26/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-162.123,0
02/27/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/28/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/12/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/13/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-105.999,0
03/14/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-93.516,0
03/15/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-61.4534,0
03/16/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-173.673,0
03/17/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
03/18/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-68.4371,0
03/19/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/05/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/06/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-34.8996,0
04/07/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-139.598,0
04/08/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-327.52,0
04/09/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-110.068,0
04/10/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-61.7455,0
04/11/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/12/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-83.2222,0
04/13/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/14/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-142.536,0
04/15/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/16/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/17/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-26.8935,0
04/18/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-8.06805,0
04/19/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/20/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/21/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/22/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/23/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
04/24/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-10.4843,0
04/25/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.86325,0
04/26/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-23.5898,0
04/27/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-306.667,0
04/28/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-167.749,0
04/29/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-47.1795,0
04/30/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-10.4843,0
05/01/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/02/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-28.8319,0
05/03/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-55.0428,0
05/04/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/05/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/06/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-178.234,0
05/07/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/08/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-5.24217,0
05/09/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.86325,0
05/10/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-18.3476,0
05/11/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/12/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-83.8747,0
05/13/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-49.8006,0
05/14/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/15/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.1054,0
05/16/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/17/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/18/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/19/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/20/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-94.359,0
05/21/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/22/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.86325,0
05/23/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-131.054,0
05/24/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-91.7379,0
05/25/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-47.1795,0
05/26/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/27/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-201.823,0
05/28/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-165.128,0
05/29/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-154.644,0
05/30/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
05/31/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/01/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-49.8006,0
06/02/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/04/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/05/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.62108,0
06/06/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-133.675,0
06/07/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/09/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-15.7265,0
06/10/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/11/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/12/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-330.257,0
06/13/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-28.8319,0
06/14/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.1054,0
06/15/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/16/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-91.7379,0
06/17/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.62108,0
06/18/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/19/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/20/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/21/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-89.1168,0
06/22/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/23/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/24/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-34.0741,0
06/25/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-178.234,0
06/27/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-65.5271,0
06/28/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-83.8747,0
06/29/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
06/30/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/01/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-94.359,0
07/02/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-39.3163,0
07/03/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/05/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/07/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-123.191,0
07/09/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-123.191,0
07/10/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/12/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-117.949,0
07/13/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-238.519,0
07/14/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-49.8006,0
07/15/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/16/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-28.8319,0
07/18/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/20/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/21/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-78.6325,0
07/22/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/23/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
07/25/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-207.066,0
07/27/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-138.917,0
07/28/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-377.436,0
07/30/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/01/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-165.128,0
08/02/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-112.707,0
08/03/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-57.6638,0
08/04/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-26.2108,0
08/06/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/07/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-78.6325,0
08/08/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-301.425,0
08/09/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-152.023,0
08/10/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-26.2108,0
08/11/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-235.898,0
08/12/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-463.932,0
08/13/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/14/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
08/15/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
11/26/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-133.436,0
11/27/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-74.7239,0
11/28/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-95.5021,0
11/29/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-53.3742,0
11/30/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/01/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/02/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-61.0152,0
12/03/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/04/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/05/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.95851,0
12/06/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/07/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-7.95851,0
12/08/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-108.766,0
12/09/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.2642,0
12/10/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-24.0184,0
12/11/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-85.3987,0
12/12/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-74.7239,0
12/13/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-210.828,0
12/14/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-10.6748,0
12/15/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/16/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-82.73,0
12/17/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/18/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/19/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/20/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-45.3681,0
12/21/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-50.7055,0
12/22/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-93.4049,0
12/23/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/24/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/25/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/26/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/27/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-16.0123,0
12/28/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-26.6871,0
12/29/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-13.3436,0
12/30/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
12/31/2023,Steps Bonus,StepsBonus,Exercise,-1,minutes,-8.00613,0
01/01/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-16.0123,0
01/02/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-8.00613,0
01/03/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/04/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/05/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/06/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/07/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-5.33742,0
01/08/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-93.4049,0
01/09/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-56.0429,0
01/10/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/11/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-80.0613,0
01/12/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/13/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/14/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/15/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/16/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-43.7408,0
01/17/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/18/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-27.1475,0
01/19/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-40.5307,0
01/20/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/21/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/22/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-91.8697,0
01/23/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-75.6574,0
01/24/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/25/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-51.1278,0
01/26/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-56.2096,0
01/27/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
01/28/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-165.952,0
01/29/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-64.4682,0
01/30/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-40.2926,0
01/31/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
02/01/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-53.7235,0
02/02/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-2.66871,0
02/03/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-101.411,0
02/04/2024,Steps Bonus,StepsBonus,Exercise,-1,minutes,-0.0,0
